Symbol,Quantity,AvgPrice
001040.KS,-144.0,122065.97
CLSE,30400.0,33.34
DDOG,-2000.0,236.26
FEZ,12320.0,71.54
SOXX,-10120.0,521.7
USD.TWD,0.0,31.9
