Symbol,Quantity,AvgPrice
9CI,-55700,2.67
COLO,-2470,49.87
ENOR,-3332,36.68
EPOL,-2727,44.42
EWC,-1928,62.36
EWD,-2268,53.61
EWG,-2717,44.17
EWI,-1896,62.86
EWP,-1909,62.91
EWQ,-2528,47.04
EWS,-3502,33.78
GREK,-1448,84.42
INCO,-1926,62.27
NOC,-787,556.37
PFE,-4478,27.93
RTX,-4320,212.41
S68,-6000,24.91
SCHW,-1085,112.04
SGOV,-458570,100.62
SOXX,-4800,520.96
VOO,-168,704.2
VT,-739,160.84
VXUS,-1364,87.72
