"BOF","U8251256","Portfolio Dashboard","6","2024-09-03","2024-09-03","2025-10-06;08:54:57","100","100"
"BOA","U8251256"
"BOS","ACCT","Account Information"
"ClientAccountID","CurrencyPrimary"
"U8251256","USD"
"EOS","ACCT","1","0"
"BOS","CNAV","Change In NAV"
"StartingValue","Realized","ChangeInUnrealized","DepositsWithdrawals","EndingValue"
"61961389.6946177","0","0","0","55698633.10709493"
"EOS","CNAV","1","55698633.10709493"
"BOS","MTMP","Mark-to-Market Performance Summary in Base"
Total,PriorOpenMtmPnl,TransactionMtmPnl,CloseQuantity,Expiry,Strike,Multiplier,Symbol,AssetClass,SubCategory,UnderlyingSymbol,ClosePrice
2820.84,2820.84,0.0,220000.0,,,1.0,1109,STK,COMMON,1109,21.05
-33657.75,-33657.75,0.0,2625000.0,,,1.0,1288,STK,COMMON,1288,3.45
-5834.01,-5834.01,0.0,130000.0,,,1.0,2318,STK,COMMON,2318,36.65
3077.28,3077.28,0.0,400000.0,,,1.0,2828,STK,ETF,2828,63.92
-39850.776,-39850.776,0.0,1036000.0,,,1.0,2899,STK,COMMON,2899,15.28
1134.21,1134.21,0.0,10000.0,,,1.0,6178.T,STK,COMMON,6178,1450.5
-412.44,-412.44,0.0,15000.0,,,1.0,6501.T,STK,COMMON,6501,3599.0
1846.368,1846.368,0.0,240000.0,,,1.0,688,STK,COMMON,688,11.86
1333.488,1333.488,0.0,26000.0,,,1.0,700,STK,COMMON,700,378.2
-12822.0,-12822.0,0.0,1000000.0,,,1.0,857,STK,COMMON,857,6.93
21156.3,21156.3,0.0,1650000.0,,,1.0,883,STK,COMMON,883,21.25
3846.6,3846.6,0.0,150000.0,,,1.0,941,STK,COMMON,941,73.55
2077.164,2077.164,0.0,27000.0,,,1.0,9988,STK,COMMON,9988,80.1
2065.581,2065.581,0.0,30000.0,,,1.0,9CI,STK,COMMON,9CI,2.78
-28987.875,-28987.875,0.0,35000.0,,,1.0,BNP,STK,COMMON,BNP,61.68
-4466.08950002,0.0,-4462.91,1000.0,,,1.0,BRK B,STK,COMMON,BRK B,476.83
2053.68773799,1260.0,795.71,1000.0,,,1.0,CB,STK,COMMON,CB,286.7
-223263.18,-223263.18,0.0,201138.0,,,1.0,COWZ,STK,ETF,COWZ,56.7
-13884.0,-17160.0,0.0,3000.0,,,1.0,CTAS,STK,COMMON,CTAS,799.4
-34515.0,-34515.0,0.0,38350.0,,,1.0,CWB,STK,ETF,CWB,73.39
860.65875,860.65875,0.0,2500.0,,,1.0,D05,STK,COMMON,D05,37.25
-8616.8,-8616.8,0.0,43084.0,,,1.0,DBA,STK,ETF,DBA,24.68
-8000.0,-8000.0,0.0,5000.0,,,1.0,DXJ,STK,ETF,DXJ,105.92
-63032.76,-63032.76,0.0,150078.0,,,1.0,EPI,STK,ETF,EPI,49.55
-64800.0,-64800.0,0.0,80000.0,,,1.0,EWI,STK,ETF,EWI,38.04
6018.29195976,6000.0,75.0,210000.0,,,1.0,FPE,STK,ETF,FPE,17.79
-57481.0,-57481.0,0.0,57481.0,,,1.0,GLD,STK,ETF,GLD,230.29
-53200.0,-53200.0,0.0,14000.0,,,1.0,HES,STK,COMMON,HES,134.26
350.0,350.0,0.0,5000.0,,,1.0,HYD,STK,ETF,HYD,52.42
-4829.0,-4829.0,0.0,43900.0,,,1.0,IAUM,STK,ETF,IAUM,24.85
-9750.0,-9750.0,0.0,25000.0,,,1.0,IBIT,STK,ETF,IBIT,32.98
2250.48497066,0.0,6662.5,-10000.0,,,1.0,INTC,STK,COMMON,INTC,20.1
-2311.43,-2311.43,0.0,21013.0,,,1.0,ISTB,STK,ETF,ISTB,48.25
-215360.0,-215360.0,0.0,32000.0,,,1.0,IWM,STK,ETF,IWM,213.35
-698.0,-698.0,0.0,200.0,,,1.0,LLY,STK,COMMON,LLY,956.53
-1870.75,-1870.75,0.0,26725.0,,,1.0,LQD,STK,ETF,LQD,111.14
-17270.0,-17270.0,0.0,5500.0,,,1.0,MCD,STK,COMMON,MCD,285.52
-11550.0,-11550.0,0.0,1500.0,,,1.0,MSFT,STK,COMMON,MSFT,409.44
-1614540.0,-1614540.0,0.0,142000.0,,,1.0,NVDA,STK,COMMON,NVDA,108.0
4920.0,4920.0,0.0,3000.0,,,1.0,PDD,STK,ADR,PDD,97.75
-867600.0,-867600.0,0.0,60000.0,,,1.0,QQQ,STK,ETF,QQQ,461.81
-11300.0,-11300.0,0.0,5000.0,,,1.0,RSP,STK,ETF,RSP,173.61
-3367.0,-3367.0,0.0,3700.0,,,1.0,SE,STK,ADR,SE,77.4
-120.0,-120.0,0.0,12000.0,,,1.0,SHYD,STK,ETF,SHYD,22.54
-913500.0,-913500.0,0.0,50000.0,,,1.0,SMH,STK,ETF,SMH,225.19
-500.0,-500.0,0.0,10000.0,,,1.0,STIP,STK,ETF,STIP,100.32
51660.0,51660.0,0.0,41000.0,,,1.0,TLT,STK,ETF,TLT,97.75
-647377.5,-647377.5,0.0,57750.0,,,1.0,TSM,STK,ADR,TSM,160.49
3400.0,3400.0,0.0,5000.0,,,1.0,TUR,STK,ETF,TUR,37.74
-20800.0,-20800.0,0.0,65000.0,,,1.0,USHY,STK,ETF,USHY,36.96
-2541.84,-2541.84,0.0,36312.0,,,1.0,VCIT,STK,ETF,VCIT,82.67
-35910.0,-35910.0,0.0,9000.0,,,1.0,XHB,STK,ETF,XHB,113.4
-153225.0,-153225.0,0.0,67500.0,,,1.0,XLE,STK,ETF,XLE,89.01
-72611.42,-72611.42,0.0,213563.0,,,1.0,XLF,STK,ETF,XLF,45.4
-202400.0,-202400.0,0.0,20000.0,,,1.0,XLK,STK,ETF,XLK,210.21
-4500.0,-4500.0,0.0,15000.0,,,1.0,XLV,STK,ETF,XLV,156.9
-918.036,-918.036,0.0,120000.0,,,1.0,Z74,STK,COMMON,Z74,3.1
192.33,192.33,0.0,-20.0,2024-09-27,38.0,500.0,2318 27SEP24 38 C,OPT,C,2318,0.3
120.5268,120.5268,0.0,-10.0,2024-09-27,380.0,100.0,700 27SEP24 380 P,OPT,P,700,8.71
51.288,51.288,0.0,-10.0,2024-09-27,400.0,100.0,700 27SEP24 400 C,OPT,C,700,2.57
-12.822,-12.822,0.0,-20.0,2024-09-27,72.5,500.0,941 27SEP24 72.5 P,OPT,P,941,0.77
25.0029,25.0029,0.0,-10.0,2024-09-27,360.0,150.0,9961 27SEP24 360 P,OPT,P,9961,7.5
-1.9233,-1.9233,0.0,-5.0,2024-09-27,370.0,150.0,9961 27SEP24 370 P,OPT,P,9961,12.04
-38.466,-38.466,0.0,-10.0,2024-09-27,85.0,500.0,9988 27SEP24 85 C,OPT,C,9988,0.95
-19.233,-19.233,0.0,-10.0,2024-09-27,87.5,500.0,9988 27SEP24 87.5 C,OPT,C,9988,0.5
-3977.1,-3977.1,0.0,-15.0,2024-09-06,225.0,100.0,AAPL 06SEP24 225 P,OPT,P,AAPL,3.5914
110.43,110.43,0.0,-20.0,2024-09-06,64.0,100.0,BNP 06SEP24 64 C,OPT,C,BNP,0.03
36.2,36.2,0.0,-10.0,2024-09-20,250.0,100.0,CB 20SEP24 250 P,OPT,P,CB,0.1752
-37.5,-37.5,0.0,-15.0,2024-09-20,265.0,100.0,CB 20SEP24 265 P,OPT,P,CB,0.425
160.0,160.0,0.0,-20.0,2024-09-04,230.0,100.0,GLD 04SEP24 230 P,OPT,P,GLD,0.64
-71.46855055,0.0,-60.0,-15.0,2024-09-04,232.0,100.0,GLD 04SEP24 232 C,OPT,C,GLD,0.22
107.0,107.0,0.0,-20.0,2024-09-04,238.0,100.0,GLD 04SEP24 238 C,OPT,C,GLD,0.0015
-322.98709938,0.0,-300.0,-30.0,2024-09-06,232.5,100.0,GLD 06SEP24 232.5 C,OPT,C,GLD,0.83
-84.9319121,0.0,-80.0,-10.0,2024-09-06,290.0,100.0,MCD 06SEP24 290 C,OPT,C,MCD,0.63
-41191.0,-41191.0,0.0,-50.0,2024-09-06,118.0,100.0,NVDA 06SEP24 118 P,OPT,P,NVDA,10.3482
854.9570852,0.0,879.0,-20.0,2024-09-06,120.0,100.0,NVDA 06SEP24 120 C,OPT,C,NVDA,0.2605
-46028.0,-46028.0,0.0,-50.0,2024-09-06,120.0,100.0,NVDA 06SEP24 120 P,OPT,P,NVDA,12.221
-33208.5,-33208.5,0.0,-50.0,2024-09-13,116.0,100.0,NVDA 13SEP24 116 P,OPT,P,NVDA,9.3906
-37782.5,-37782.5,0.0,-50.0,2024-09-13,118.0,100.0,NVDA 13SEP24 118 P,OPT,P,NVDA,10.9976
-35831.0,-35831.0,0.0,-50.0,2024-09-20,118.0,100.0,NVDA 20SEP24 118 P,OPT,P,NVDA,11.5974
-13361.7,-13361.7,0.0,-30.0,2024-09-27,110.0,100.0,NVDA 27SEP24 110 P,OPT,P,NVDA,6.9043
-31007.5,-31007.5,0.0,-50.0,2024-09-27,116.0,100.0,NVDA 27SEP24 116 P,OPT,P,NVDA,10.6526
-1601.2,-1601.2,0.0,10.0,2024-09-27,130.0,100.0,NVDA 27SEP24 130 C,OPT,C,NVDA,0.8432
75.3,75.3,0.0,-10.0,2024-09-06,88.0,100.0,PDD 06SEP24 88 P,OPT,P,PDD,0.0611
182.2,182.2,0.0,-10.0,2024-09-06,90.0,100.0,PDD 06SEP24 90 P,OPT,P,PDD,0.0751
628.8,628.8,0.0,-20.0,2024-09-13,90.0,100.0,PDD 13SEP24 90 P,OPT,P,PDD,0.315
-255.6,-255.6,0.0,-20.0,2024-09-06,75.0,100.0,SE 06SEP24 75 P,OPT,P,SE,0.42
-5.9689272,0.0,0.0,-10.0,2024-09-06,97.5,100.0,TLT 06SEP24 97.5 P,OPT,P,TLT,0.6
