Symbol,Quantity,AvgPrice
CLZ3,-5,81.67
COILG4,-5,82.24
GOILX3,-4,847.0
HOF4,-3,2.79
ZL   DEC 23,-1,0.55
ZM   DEC 23,-1,370.6
