Symbol,Quantity,AvgPrice
CLX3,0,85.85
CLZ3,5,84.41
CME,2463,214.15
COILG4,5,84.9
COR,2840,185.07
COST,-730,553.25
FDX,-1585,254.2
GOILX3,5,865.9
HOF4,4,2.82
IAU,45215,35.04
KE   DEC 23,18,6.83
PLX3,14,881.66
QQQ,-68951,362.78
SBH4,15,0.27
SIX3,13,21.79
SMH,3519,146.35
STE,2328,224.02
USL,42194,38.39
VRTX,1448,357.88
WMT,-2589,153.87
ZL   DEC 23,42,0.55
ZM   DEC 23,38,373.34
ZS   NOV 23,22,12.62
