Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
HCA,STK,252.09,1274,1341,67,5.259,0.298,337946.14
COF,STK,173.93,1878,1943,65,3.461,0.298,337946.14
GS,STK,413.12,792,818,26,3.283,0.298,337946.14
IPG,STK,37.12,8593,9104,511,5.947,0.298,337946.14
IRM,STK,45.88,6933,7366,433,6.245,0.298,337946.14
NUE,STK,119.96,2627,2817,190,7.233,0.298,337946.14
EXR,STK,180.23,1793,1875,82,4.573,0.298,337946.14
JCI,STK,75.13,4288,4498,210,4.897,0.298,337946.14
WAT,STK,407.1,790,830,40,5.063,0.298,337946.14
IT,STK,307.19,1052,1100,48,4.563,0.298,337946.14
TGT,STK,251.15,1259,1346,87,6.91,0.298,337946.14
EXPD,STK,124.13,2574,2723,149,5.789,0.298,337946.14
MAA,STK,187.6,1687,1801,114,6.758,0.298,337946.14
MRNA,STK,395.01,815,856,41,5.031,0.298,337946.14
MMC,STK,155.32,2040,2176,136,6.667,0.298,337946.14
QQQ,STK,373.84,77594,82557,4963,6.396,27.17,30863286.19
XLE,STK,48.59,10730,11248,518,4.828,0.481,546552.62
PBW,STK,79.94,6582,6837,255,3.874,0.481,546552.62
2823,STK,2.23,225600,245091,19491,8.64,0.481,546552.62
2800,STK,3.34,153000,163639,10639,6.954,0.481,546552.62
EZU,STK,50.54,10184,10814,630,6.186,0.481,546552.62
EWC,STK,37.54,13818,14559,741,5.363,0.481,546552.62
KSA,STK,40.61,12705,13459,754,5.935,0.481,546552.62
STIP,STK,106.17,50436,53497,3061,6.069,5,5679767.05
ZN,FUT,133573.42,40,43,3,7.5,5,5679767.05
ZB,FUT,163875,32,35,3,9.375,5,5679767.05
ZT,FUT,220507.38,24,26,2,8.333,5,5679767.05
Z3N,FUT,231705.91,23,25,2,8.696,5,5679767.05
3KTB,FUT,94400.79,34,36,2,5.882,3,3407860.23
GBX,FUT,252144.52,21,18,-3,-14.286,4,4543813.64
BTP,FUT,181191.45,29,25,-4,-13.793,4,4543813.64
GBL,FUT,207177.85,26,22,-4,-15.385,4,4543813.64
OAT,FUT,190295.18,28,24,-4,-14.286,4,4543813.64
IAU,STK,34.03,31128,33381,2253,7.238,1,1135953.41
HG,FUT,106649.33,3,4,1,33.333,0.333,378651.1
SCI,FUT,15374.58,12,12,0,0,0.167,189325.61
ZC,FUT,27433.62,13,14,1,7.692,0.333,378651.1
RB,FUT,89002.25,4,4,0,0,0.333,378651.1
AH,FUT,64935.4,5,6,1,20,0.333,378651.1
HO,FUT,88355.5,2,2,0,0,0.167,189325.61
HE,FUT,35571.1,10,11,1,10,0.333,378651.1
ZL,FUT,36495.4,10,10,0,0,0.333,378651.1
KC,FUT,69772,3,3,0,0,0.167,189325.61
CL,FUT,67650,3,0,-3,-100,0,0
PB,FUT,56847.33,3,3,0,0,0.167,189325.61
CT,FUT,47195,8,8,0,0,0.333,378651.1
ZO,FUT,25654.5,14,15,1,7.143,0.333,378651.1
KE,FUT,36032.8,5,5,0,0,0.167,189325.61
SB,FUT,21940.75,16,17,1,6.25,0.333,378651.1
NG,FUT,40210,0,5,5,Inf,0.167,189325.61
,,,,,,,,
,,,,,,,5.428,95420063.64
