Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
HCA,STK,241.16,1347,1383,36,2.673,0.298,333574.56
COF,STK,174.55,1942,1911,-31,-1.596,0.298,333574.56
GS,STK,415.9,835,802,-33,-3.952,0.298,333574.56
WFC,STK,50.77,6664,6570,-94,-1.411,0.298,333574.56
IPG,STK,37.5,9208,8895,-313,-3.399,0.298,333574.56
IRM,STK,46.72,7393,7140,-253,-3.422,0.298,333574.56
NUE,STK,123,2759,2712,-47,-1.704,0.298,333574.56
EXR,STK,173.42,1918,1924,6,0.313,0.298,333574.56
JCI,STK,72.99,4683,4570,-113,-2.413,0.298,333574.56
WAT,STK,397.78,851,839,-12,-1.41,0.298,333574.56
IT,STK,295.45,1157,1129,-28,-2.42,0.298,333574.56
TGT,STK,263.01,1277,1268,-9,-0.705,0.298,333574.56
EXPD,STK,123.34,2728,2705,-23,-0.843,0.298,333574.56
MAA,STK,186.15,1765,1792,27,1.53,0.298,333574.56
MRNA,STK,392.7,739,849,110,14.885,0.298,333574.56
QQQ,STK,366.25,80090,80363,273,0.341,26.25,29433049.67
XLE,STK,50.1,11136,10768,-368,-3.305,0.481,539486.27
PBW,STK,85.11,6161,6339,178,2.889,0.481,539486.27
2823,STK,2.34,227700,230550,2850,1.252,0.481,539486.27
2800,STK,3.47,158000,155472,-2528,-1.6,0.481,539486.27
EZU,STK,50.88,21545,21206,-339,-1.573,0.962,1078972.54
EXXX,STK,45.5,11099,10808,-291,-2.622,0.439,491747.21
EWC,STK,37.81,14646,14268,-378,-2.581,0.481,539486.27
KSA,STK,41.33,13021,13053,32,0.246,0.481,539486.27
FLRN,STK,30.62,221677,219711,-1966,-0.887,6,6727554.21
STIP,STK,106.13,63951,63390,-561,-0.877,6,6727554.21
CYBA,STK,5.61,603214,599604,-3610,-0.598,3,3363777.1
ZN,FUT,133656.4,25,25,0,0,3,3363777.1
ZB,FUT,163187.5,20,21,1,5,3,3363777.1
ZT,FUT,220500,31,31,0,0,6,6727554.21
Z3N,FUT,231745.24,29,29,0,0,6,6727554.21
3KTB,FUT,95102.84,70,35,-35,-50,3,3363777.1
GBX,FUT,254040.15,13,13,0,0,3,3363777.1
BTP,FUT,181930.22,18,18,0,0,3,3363777.1
GBL,FUT,207111.102,0,16,16,Inf,3,3363777.1
IAU,STK,33.36,34216,33611,-605,-1.768,1,1121259.03
HG,FUT,110061.67,3,3,0,0,0.333,373752.97
ZS,FUT,66750,3,0,-3,-100,0,0
PA,FUT,263536,1,0,-1,-100,0,0
SCI,FUT,15931.55,11,12,1,9.091,0.167,186876.54
ZC,FUT,27962.54,13,13,0,0,0.333,373752.97
RB,FUT,96356.5,4,4,0,0,0.333,373752.97
AH,FUT,64921,6,6,0,0,0.333,373752.97
HO,FUT,88246.25,4,4,0,0,0.333,373752.97
HE,FUT,34330,11,11,0,0,0.333,373752.97
ZL,FUT,37014,10,10,0,0,0.333,373752.97
KC,FUT,69158.67,3,3,0,0,0.167,186876.54
CL,FUT,69230,5,5,0,0,0.333,373752.97
PB,FUT,58781.67,3,3,0,0,0.167,186876.54
CT,FUT,45680,4,4,0,0,0.167,186876.54
ZO,FUT,22975,8,8,0,0,0.167,186876.54
KE,FUT,36212.5,0,5,5,Inf,0.167,186876.54
SB,FUT,21918.4,0,17,17,Inf,0.333,373752.97
,,,,,,,,
,,,,,,,5.525,95307256.98
