Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
HCA,STK,242.98,1390,1447,57,4.101,0.298,351594.78
COF,STK,177.55,1942,1980,38,1.957,0.298,351594.78
GS,STK,410.5,802,857,55,6.858,0.298,351594.78
WFC,STK,49.9,6664,7046,382,5.732,0.298,351594.78
IPG,STK,37.52,8895,9371,476,5.351,0.298,351594.78
IRM,STK,46.1,7140,7627,487,6.821,0.298,351594.78
NUE,STK,123.41,2759,2849,90,3.262,0.298,351594.78
EXR,STK,175.68,1918,2001,83,4.327,0.298,351594.78
JCI,STK,72.82,4683,4828,145,3.096,0.298,351594.78
WAT,STK,405.27,851,868,17,1.998,0.298,351594.78
IT,STK,304.87,1108,1153,45,4.061,0.298,351594.78
TGT,STK,261.54,1277,1344,67,5.247,0.298,351594.78
EXPD,STK,123.9,2728,2838,110,4.032,0.298,351594.78
MAA,STK,188.31,1765,1867,102,5.779,0.298,351594.78
MRNA,STK,383.8,849,916,67,7.892,0.298,351594.78
QQQ,STK,367.68,80090,84375,4285,5.35,26.25,31023068.62
XLE,STK,48.93,10768,11621,853,7.922,0.481,568630.16
PBW,STK,81.41,6453,6985,532,8.244,0.481,568630.16
2823,STK,2.35,227700,241970,14270,6.267,0.481,568630.16
2800,STK,3.43,158000,165781,7781,4.925,0.481,568630.16
EZU,STK,50.91,21545,22339,794,3.685,0.962,1137260.31
EXXX,STK,45.52,11099,11386,287,2.586,0.439,518312.16
EWC,STK,37.71,14646,15079,433,2.956,0.481,568630.16
KSA,STK,41.16,13021,13815,794,6.098,0.481,568630.16
FLRN,STK,30.63,221677,231505,9828,4.433,6,7090987.11
STIP,STK,106.12,63951,66820,2869,4.486,6,7090987.11
CYBA,STK,5.61,603214,631995,28781,4.771,3,3545493.56
ZN,FUT,134188.88,25,26,1,4,3,3545493.56
ZB,FUT,164906.25,20,22,2,10,3,3545493.56
ZT,FUT,220554.68,31,32,1,3.226,6,7090987.11
Z3N,FUT,231917.21,29,31,2,6.897,6,7090987.11
3KTB,FUT,94777.29,35,37,2,5.714,3,3545493.56
GBX,FUT,255434.46,13,14,1,7.692,3,3545493.56
BTP,FUT,182448.17,18,19,1,5.556,3,3545493.56
GBL,FUT,208109.88,16,17,1,6.25,3,3545493.56
IAU,STK,33.81,34216,34955,739,2.16,1,1181831.19
HG,FUT,107892.67,3,4,1,33.333,0.333,393943.69
ZS,FUT,,0,,,,0,0
PA,FUT,,0,,,,0,0
SCI,FUT,16090.42,12,12,0,0,0.167,196971.9
ZC,FUT,28662.54,13,14,1,7.692,0.333,393943.69
RB,FUT,93798.5,4,4,0,0,0.333,393943.69
AH,FUT,65099.33,6,6,0,0,0.333,393943.69
HO,FUT,86448.5,4,5,1,25,0.333,393943.69
HE,FUT,34560,11,11,0,0,0.333,393943.69
ZL,FUT,37950,10,10,0,0,0.333,393943.69
KC,FUT,69324.67,3,3,0,0,0.167,196971.9
CL,FUT,67380,5,6,1,20,0.333,393943.69
PB,FUT,58476,3,3,0,0,0.167,196971.9
CT,FUT,47074,4,4,0,0,0.167,196971.9
ZO,FUT,24762.5,8,8,0,0,0.167,196971.9
KE,FUT,37998.4,5,5,0,0,0.167,196971.9
SB,FUT,22444.82,17,18,1,5.882,0.333,393943.69
,,,,,,,,
,,,,,,,5.758,100455902.91
