Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
HCA,STK,246.31,1447,1428,-19,-1.313,0.298,351785.16
COF,STK,176.43,1980,1994,14,0.707,0.298,351785.16
GS,STK,404.02,857,871,14,1.634,0.298,351785.16
WFC,STK,48.95,7046,7187,141,2.001,0.298,351785.16
IPG,STK,37.6,9371,9356,-15,-0.16,0.298,351785.16
IRM,STK,45.85,7627,7673,46,0.603,0.298,351785.16
NUE,STK,123.5,2849,2848,-1,-0.035,0.298,351785.16
EXR,STK,175.3,2001,2007,6,0.3,0.298,351785.16
JCI,STK,73.51,4828,4786,-42,-0.87,0.298,351785.16
WAT,STK,408.13,868,862,-6,-0.691,0.298,351785.16
IT,STK,308,1153,1142,-11,-0.954,0.298,351785.16
TGT,STK,262,1344,1343,-1,-0.074,0.298,351785.16
EXPD,STK,125.53,2838,2802,-36,-1.268,0.298,351785.16
MAA,STK,189.55,1867,1856,-11,-0.589,0.298,351785.16
MRNA,STK,370.11,916,950,34,3.712,0.298,351785.16
QQQ,STK,367.73,84375,84409,34,0.04,26.25,31039867.05
XLE,STK,48.06,11621,11838,217,1.867,0.481,568938.06
PBW,STK,77.8,6985,7313,328,4.696,0.481,568938.06
2823,STK,2.28,241900,249534,7634,3.156,0.481,568938.06
2800,STK,3.37,165500,168824,3324,2.008,0.481,568938.06
EZU,STK,50.73,22339,22430,91,0.407,0.962,1137876.12
EXXX,STK,45.38,11386,11428,42,0.369,0.439,518592.81
EWC,STK,37.49,15079,15176,97,0.643,0.481,568938.06
KSA,STK,41.39,13815,13746,-69,-0.499,0.481,568938.06
FLRN,STK,30.64,231505,231554,49,0.021,6,7094826.75
STIP,STK,106.2,66820,66806,-14,-0.021,6,7094826.75
CYBA,STK,5.6,631995,633467,1472,0.233,3,3547413.38
ZN,FUT,134519.15,26,26,0,0,3,3547413.38
ZB,FUT,165625,22,21,-1,-4.545,3,3547413.38
ZT,FUT,220570.31,32,32,0,0,6,7094826.75
Z3N,FUT,232004.71,31,31,0,0,6,7094826.75
3KTB,FUT,94044.73,37,38,1,2.703,3,3547413.38
GBX,FUT,256672.93,14,14,0,0,3,3547413.38
BTP,FUT,182550.74,19,19,0,0,3,3547413.38
GBL,FUT,208347.12,17,17,0,0,3,3547413.38
OAT,FUT,191268.096,0,19,19,Inf,3,3547413.38
IAU,STK,34.17,34955,34606,-349,-0.998,1,1182471.13
HG,FUT,107320.5,4,4,0,0,0.333,394157
ZS,FUT,,0,,,,0,0
PA,FUT,,0,,,,0,0
SCI,FUT,15832.17,12,12,0,0,0.167,197078.56
ZC,FUT,28487.5,14,14,0,0,0.333,394157
RB,FUT,86595.5,4,5,1,25,0.333,394157
AH,FUT,65494.33,6,6,0,0,0.333,394157
HO,FUT,85772.8,5,5,0,0,0.333,394157
HE,FUT,35650,11,11,0,0,0.333,394157
ZL,FUT,37536,10,11,1,10,0.333,394157
KC,FUT,68864.33,3,3,0,0,0.167,197078.56
CL,FUT,66530,6,6,0,0,0.333,394157
PB,FUT,57639.33,3,3,0,0,0.167,197078.56
CT,FUT,47321.5,4,4,0,0,0.167,197078.56
ZO,FUT,25525,8,8,0,0,0.167,197078.56
KE,FUT,37022.6,5,5,0,0,0.167,197078.56
SB,FUT,22783.94,18,17,-1,-5.556,0.333,394157
,,,,,,,,
,,,,,,,5.961,104057711.27
