Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
HCA,STK,251.04,1341,1346,5,0.373,0.298,337820.58
COF,STK,171.63,1943,1968,25,1.287,0.298,337820.58
GS,STK,412.89,818,818,0,0,0.298,337820.58
IPG,STK,36.45,9104,9268,164,1.801,0.298,337820.58
IRM,STK,45.82,7366,7373,7,0.095,0.298,337820.58
NUE,STK,118.06,2817,2861,44,1.562,0.298,337820.58
EXR,STK,181.5,1875,1861,-14,-0.747,0.298,337820.58
JCI,STK,74.77,4498,4518,20,0.445,0.298,337820.58
WAT,STK,407.35,830,829,-1,-0.12,0.298,337820.58
IT,STK,306,1100,1104,4,0.364,0.298,337820.58
TGT,STK,248.96,1346,1357,11,0.817,0.298,337820.58
EXPD,STK,122.86,2723,2750,27,0.992,0.298,337820.58
MAA,STK,188.98,1801,1788,-13,-0.722,0.298,337820.58
MRNA,STK,400.15,856,844,-12,-1.402,0.298,337820.58
MMC,STK,154.72,2176,2183,7,0.322,0.298,337820.58
QQQ,STK,373.74,82557,82549,-8,-0.01,27.17,30851819.16
XLE,STK,48.52,11248,11260,12,0.107,0.481,546349.56
PBW,STK,79.28,6837,6891,54,0.79,0.481,546349.56
2823,STK,2.23,245000,245000,0,0,0.481,546349.56
2800,STK,3.33,163500,164069,569,0.348,0.481,546349.56
EZU,STK,50.35,10814,10851,37,0.342,0.481,546349.56
EWC,STK,37.07,14559,14738,179,1.229,0.481,546349.56
KSA,STK,40.55,13459,13473,14,0.104,0.481,546349.56
STIP,STK,106.16,53497,53482,-15,-0.028,5,5677656.78
ZN,FUT,132997.21,43,43,0,0,5,5677656.78
ZB,FUT,162473.6,35,35,0,0,5,5677656.78
ZT,FUT,220174.23,26,26,0,0,5,5677656.78
Z3N,FUT,231020.6,25,25,0,0,5,5677656.78
3KTB,FUT,94481.94,36,36,0,0,3,3406594.07
GBX,FUT,251230.83,18,18,0,0,4,4542125.42
BTP,FUT,181005.76,25,25,0,0,4,4542125.42
GBL,FUT,206746.86,22,22,0,0,4,4542125.42
OAT,FUT,189852.25,24,24,0,0,4,4542125.42
IAU,STK,34.2,33381,33203,-178,-0.533,1,1135531.36
HG,FUT,107081.75,4,4,0,0,0.333,378510.41
SCI,FUT,15782.67,12,12,0,0,0.167,189255.26
ZC,FUT,27337.5,14,14,0,0,0.333,378510.41
RB,FUT,88863.5,4,4,0,0,0.333,378510.41
AH,FUT,66017.5,6,6,0,0,0.333,378510.41
HO,FUT,87897.5,2,2,0,0,0.167,189255.26
HE,FUT,35050,11,11,0,0,0.333,378510.41
ZL,FUT,35250.5,10,11,1,10,0.333,378510.41
KC,FUT,70691.67,3,3,0,0,0.167,189255.26
CL,FUT,,0,,,,0,0
PB,FUT,57593.33,3,3,0,0,0.167,189255.26
CT,FUT,47157.25,8,8,0,0,0.333,378510.41
ZO,FUT,25882.8,15,15,0,0,0.333,378510.41
KE,FUT,36392.2,5,5,0,0,0.167,189255.26
SB,FUT,22159.24,17,17,0,0,0.333,378510.41
NG,FUT,42890,5,4,-1,-20,0.167,189255.26
,,,,,,,,
,,,,,,,5.428,95384611.04
