Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
HCA,STK,249.65,1372,1274,-98,-7.143,0.298,318008.96
COF,STK,169.35,1980,1878,-102,-5.152,0.298,318008.96
GS,STK,401.5,857,792,-65,-7.585,0.298,318008.96
WFC,STK,,0,,,,0,0
IPG,STK,37.01,9306,8593,-713,-7.662,0.298,318008.96
IRM,STK,45.87,7370,6933,-437,-5.929,0.298,318008.96
NUE,STK,121.05,2942,2627,-315,-10.707,0.298,318008.96
EXR,STK,177.4,1907,1793,-114,-5.978,0.298,318008.96
JCI,STK,74.17,4611,4288,-323,-7.005,0.298,318008.96
WAT,STK,402.78,857,790,-67,-7.818,0.298,318008.96
IT,STK,302.39,1116,1052,-64,-5.735,0.298,318008.96
TGT,STK,252.53,1344,1259,-85,-6.324,0.298,318008.96
EXPD,STK,123.55,2738,2574,-164,-5.99,0.298,318008.96
MAA,STK,188.56,1782,1687,-95,-5.331,0.298,318008.96
MRNA,STK,415.1,881,766,-115,-13.053,0.298,318008.96
MMC,STK,155.86,2222,2040,-182,-8.191,0.298,318008.96
QQQ,STK,374.29,85345,77594,-7751,-9.082,27.169,29042498.98
XLE,STK,47.93,11971,10730,-1241,-10.367,0.481,514312.2
PBW,STK,78.14,7425,6582,-843,-11.354,0.481,514312.2
2823,STK,2.28,248800,225576,-23224,-9.334,0.481,514312.2
2800,STK,3.37,165500,152615,-12885,-7.785,0.481,514312.2
EZU,STK,50.5,11106,10184,-922,-8.302,0.481,514312.2
EXXX,STK,,0,,,,0,0
EWC,STK,37.22,15279,13818,-1461,-9.562,0.481,514312.2
KSA,STK,40.48,13658,12705,-953,-6.978,0.481,514312.2
FLRN,STK,30.63,94554,0,-94554,-100,0,0
STIP,STK,105.97,52742,50436,-2306,-4.372,5,5344688.4
CYBA,STK,,0,,,,0,0
ZN,FUT,134171.88,42,40,-2,-4.762,5,5344688.4
ZB,FUT,165562.5,34,32,-2,-5.882,5,5344688.4
ZT,FUT,220500,25,24,-1,-4,5,5344688.4
Z3N,FUT,231801.83,24,23,-1,-4.167,5,5344688.4
3KTB,FUT,94604.54,37,34,-3,-8.108,3,3206813.04
GBX,FUT,255729.09,22,21,-1,-4.545,5,5344688.4
BTP,FUT,181900.06,31,29,-2,-6.452,5,5344688.4
GBL,FUT,207725.3,27,26,-1,-3.704,5,5344688.4
OAT,FUT,190764.13,30,28,-2,-6.667,5,5344688.4
IAU,STK,34.34,34033,31128,-2905,-8.536,1,1068937.68
HG,FUT,106251.5,4,3,-1,-25,0.333,356312.52
SCI,FUT,14887.21,14,12,-2,-14.286,0.167,178156.32
ZC,FUT,26875,14,13,-1,-7.143,0.333,356312.52
RB,FUT,84474.6,5,4,-1,-20,0.333,356312.52
AH,FUT,65499.83,6,5,-1,-16.667,0.333,356312.52
HO,FUT,85205.5,2,2,0,0,0.167,178156.32
HE,FUT,35030,11,10,-1,-9.091,0.333,356312.52
ZL,FUT,35418,11,10,-1,-9.091,0.333,356312.52
KC,FUT,68306.33,3,3,0,0,0.167,178156.32
CL,FUT,66430,3,3,0,0,0.167,178156.32
PB,FUT,56758.67,3,3,0,0,0.167,178156.32
CT,FUT,46138.38,8,8,0,0,0.333,356312.52
ZO,FUT,25075,15,14,-1,-6.667,0.333,356312.52
KE,FUT,35615.6,5,5,0,0,0.167,178156.32
SB,FUT,22030.39,18,16,-2,-11.111,0.333,356312.52
,,,,,,,,
,,,,,,,5.28,94066515.7
