Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LB,STK,65.85,10241,10430,189,1.846,0.192,686786.35
PWR,STK,97.65,14254,14066,-188,-1.319,0.385,1373573.05
SIVB,STK,572.93,2453,2397,-56,-2.283,0.385,1373573.05
DFS,STK,115.42,6042,5950,-92,-1.523,0.192,686786.35
TT,STK,174.72,7927,7862,-65,-0.82,0.385,1373573.05
HCA,STK,206.34,6773,6657,-116,-1.713,0.385,1373573.05
MHK,STK,219.84,6268,6248,-20,-0.319,0.385,1373573.05
IVZ,STK,27.54,50518,49876,-642,-1.271,0.385,1373573.05
RF,STK,22.32,31771,30770,-1001,-3.151,0.192,686786.35
TPR,STK,48,28514,28616,102,0.358,0.385,1373573.05
OKE,STK,52.71,26275,26059,-216,-0.822,0.385,1373573.05
FITB,STK,41.32,34228,33242,-986,-2.881,0.385,1373573.05
COF,STK,152.02,9240,9035,-205,-2.219,0.385,1373573.05
UAA,STK,24.66,28655,27850,-805,-2.809,0.192,686786.35
NWSA,STK,25.51,52549,53844,1295,2.464,0.385,1373573.05
TXT,STK,65.5,20777,20971,194,0.934,0.385,1373573.05
GS,STK,352.45,3954,3897,-57,-1.442,0.385,1373573.05
QQQ,STK,332,201931,191498,-10433,-5.167,17.82,63577255.83
IJS,STK,104.31,46999,46560,-439,-0.934,1.361,4856622.69
EWT,STK,61.95,77373,78396,1023,1.322,1.361,4856622.69
XLE,STK,51.37,43439,42974,-465,-1.07,0.619,2207555.74
DIA,STK,342.21,10439,20643,10204,97.749,1.98,7064139.54
2823,STK,2.53,1935800,1919614,-16186,-0.836,1.361,4856622.69
EZU,STK,48.24,99669,100676,1007,1.01,1.361,4856622.69
EWD,STK,46.03,103875,105510,1635,1.574,1.361,4856622.69
IAU,STK,16.94,211893,210611,-1282,-0.605,1,3567747.24
FLRN,STK,30.61,705247,699330,-5917,-0.839,6,21406483.44
CYBA,STK,5.49,131405,259945,128540,97.82,0.4,1427098.9
ZT,FUT,220763.14,98,97,-1,-1.02,6,21406483.44
Z3N,FUT,232301.81,93,92,-1,-1.075,6,21406483.44
3KTB,FUT,98478.09,206,217,11,5.34,6,21406483.44
BTS,FUT,,0,,,,0,0
HG,FUT,113858.36,22,22,0,0,0.692,2469978.89
TSR20,FUT,8416.01,297,293,-4,-1.347,0.692,2469978.89
ZS,FUT,77559.84,32,32,0,0,0.692,2469978.89
PA,FUT,299739.5,8,8,0,0,0.692,2469978.89
SCI,FUT,19101.04,131,129,-2,-1.527,0.692,2469978.89
ZC,FUT,34925,72,71,-1,-1.389,0.692,2469978.89
RB,FUT,90883.82,28,27,-1,-3.571,0.692,2469978.89
AH,FUT,60795,41,41,0,0,0.692,2469978.89
NI,FUT,107780.08,12,11,-1,-8.333,0.346,1234989.26
HO,FUT,84869.4,30,29,-1,-3.333,0.692,2469978.89
HE,FUT,45340,28,27,-1,-3.571,0.346,1234989.26
ZL,FUT,38274.86,65,65,0,0,0.692,2469978.89
PL,FUT,61575.78,40,40,0,0,0.692,2469978.89
SB,FUT,19502.54,130,127,-3,-2.308,0.692,2469978.89
,,,,,,,,
,,,,,,,3.892,240466164.7
