Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LB,STK,65.75,9024,9577,553,6.128,0.192,629688.59
PWR,STK,96.02,12349,13116,767,6.211,0.385,1259377.5
SIVB,STK,557.56,2126,2259,133,6.256,0.385,1259377.5
DFS,STK,114.73,5204,5488,284,5.457,0.192,629688.59
TT,STK,182.29,6520,6909,389,5.966,0.385,1259377.5
HCA,STK,207.47,5730,6070,340,5.934,0.385,1259377.5
MHK,STK,218.97,5582,5751,169,3.028,0.385,1259377.5
IVZ,STK,27.13,44790,46420,1630,3.639,0.385,1259377.5
RF,STK,22.56,26725,27912,1187,4.442,0.192,629688.59
TPR,STK,45.31,26104,27795,1691,6.478,0.385,1259377.5
OKE,STK,52.78,22494,23861,1367,6.077,0.385,1259377.5
FITB,STK,41.98,28544,29999,1455,5.097,0.385,1259377.5
COF,STK,155.89,7711,8079,368,4.772,0.385,1259377.5
UAA,STK,22.04,26435,28570,2135,8.076,0.192,629688.59
NWSA,STK,26.25,44739,47976,3237,7.235,0.385,1259377.5
TXT,STK,66.71,18216,18878,662,3.634,0.385,1259377.5
GS,STK,360,3311,3498,187,5.648,0.385,1259377.5
QQQ,STK,322.75,141237,150508,9271,6.564,14.85,48576329.87
IJS,STK,103.26,41246,43123,1877,4.551,1.361,4452854.77
EWT,STK,58.1,71663,76641,4978,6.946,1.361,4452854.77
XLE,STK,52.49,36013,38560,2547,7.072,0.619,2024024.87
DIA,STK,341.87,44709,47363,2654,5.936,4.95,16192109.96
2823,STK,2.57,1654000,1732628,78628,4.754,1.361,4452854.77
EZU,STK,48.95,85257,90967,5710,6.697,1.361,4452854.77
EWD,STK,47.22,88924,94300,5376,6.046,1.361,4452854.77
IAU,STK,17.47,175482,187243,11761,6.702,1,3271133.32
FLRN,STK,30.63,594830,640770,45940,7.723,6,19626799.95
CYBA,STK,5.53,900557,1064745,164188,18.232,1.8,5888039.98
ZT,FUT,220805.36,83,89,6,7.229,6,19626799.95
Z3N,FUT,232440.33,78,84,6,7.692,6,19626799.95
3KTB,FUT,98462.57,185,199,14,7.568,6,19626799.95
HG,FUT,116055.68,22,24,2,9.091,0.846,2767881.89
TSR20,FUT,8215.01,240,337,97,40.417,0.846,2767881.89
ZS,FUT,70599.94,36,39,3,8.333,0.846,2767881.89
PA,FUT,289641.89,9,10,1,11.111,0.846,2767881.89
SCI,FUT,19683.31,127,141,14,11.024,0.846,2767881.89
ZC,FUT,28631.23,88,97,9,10.227,0.846,2767881.89
RB,FUT,88255.03,29,31,2,6.897,0.846,2767881.89
AH,FUT,61353.1,42,45,3,7.143,0.846,2767881.89
NI,FUT,104130.67,12,13,1,8.333,0.423,1383940.95
HO,FUT,84273,30,33,3,10,0.846,2767881.89
HE,FUT,43970,29,31,2,6.897,0.423,1383940.95
ZL,FUT,35371.33,73,78,5,6.849,0.846,2767881.89
PL,FUT,61315.53,43,45,2,4.651,0.846,2767881.89
SB,FUT,19297.6,132,143,11,8.333,0.846,2767881.89
,,,,,,,,
,,,,,,,3.872,231596238.1
