Symbol,Quantity,AvgPrice
AVDV,-23000,94.03
AVEM,-120,77.22
AVUV,-19040,102.23
CACI,-60,536.27
CNXT,-4811,43.96
DIA,-12440,482.65
GDX,-5300,86.67
IAUM,-900,43.24
IWM,-8200,246.9
JPM,-480,323.96
KRE,-40349,65.12
LEN,-8800,102.9
ORCL,-35314,196.18
QQQ,-15161,617.94
SGOV,-70800,100.38
SQQQ,15000,68.25
TQQQ,-499000,53.57
UNG,-162100,12.26
VDE,-14800,126.21
VIXY,-32232,25.47
VXX,-32500,26.28
WMT,-1700,111.77
XLE,-45800,44.85
