Symbol,Quantity,AvgPrice
CNXT,3513,42.87
KRE,4000,67.27
QQQ,15160,610.48
SGOV,-153300,100.56
TLT,-24500,88.35
TQQQ,48300,52.01
UNG,20900,12.08
VIXY,35300,28.47
