Symbol,Quantity,AvgPrice
AVDV,22900,93.58
AVUV,19800,105.51
CACI,80,592.81
CNXT,48100,44.16
GDX,700,81.15
IAUM,3400,41.84
IWM,8200,255.77
JPM,600,305.89
KRE,31000,67.21
ORCL,29594,221.92
PSQ,611731,30.1
TLT,24500,88.32
TQQQ,350700,55.94
VDE,16400,130.32
WMT,4500,113.3
XLE,46000,46.23
