Symbol,Quantity,AvgPrice
1288,250000,4.74
1810,10000,51.6
2359,5600,62.45
2828,10400,84.48
3067,67500,10.97
981,10000,47.6
9961,1000,469.0
AAPL,1600,199.23
D05,10000,42.87
DAX,7200,42.69
EWZ,11300,26.66
KO,800,71.45
MSTR,200,380.88
PLTR,4100,108.13
QQQ,2100,482.99
