Symbol,Quantity,AvgPrice
APP,500,365.57
BABA,12200,123.48
DG,-9800,92.65
EWW,600,59.04
EWZ,17900,27.95
EXC,23400,43.45
MSTR,1300,402.49
NOW,600,1035.52
PLTR,2000,128.42
TQQQ,14300,70.04
