Symbol,Quantity,AvgPrice
AAPL,3100,198.82
AMZN,4000,192.07
APP,1500,340.26
BRK B,800,518.0
DG,5500,91.8
EBND,55800,20.61
EXC,41000,45.53
IAUM,29800,33.19
KO,4800,71.77
PLTR,600,117.07
PM,7400,171.64
QQQ,19100,485.82
TAIL,20200,12.48
VTIP,20000,49.98
