Symbol,Quantity,AvgPrice
2359,9000,63.4
2828,20400,86.98
3067,100000,11.07
700,3600,508.5
AAPL,-4900,211.38
APP,-3400,362.14
BRK B,-5900,513.47
COIN,-1800,267.09
DG,-16400,93.6
EBND,3400,20.63
IAUM,15300,31.74
JPIB,12900,47.94
NOW,-500,1040.22
PLTR,-23500,128.77
QQQ,-15200,520.4
SHYG,7919,42.57
SPLV,-68800,73.55
STZ,50,195.01
TQQQ,-24400,71.07
USMV,-21800,93.7
VST,-2200,156.57
VTIP,10100,49.9
