Symbol,Quantity,AvgPrice
BRK B,4000.0,504.2
CTAS,2400.0,214.26
D05,5000.0,44.19
DAX,5900.0,42.4
EFA,2900.0,86.12
EWZ,8900.0,28.21
IAUM,48600.0,31.71
MSTR,200.0,414.05
SGD.HKD,-1.0,6.0
SGOV,-2600.0,100.5
SPLV,7000.0,71.57
USD.HKD,4201.66,7.81
USMV,18300.0,91.62
