DATE,NAV (USD),CASH INJECTION,DAILY P&L,Daily Return,Weekly P&L,Weekly Return,MTD Change,MTD %,Cal,LTD ROR%,YTD Change,YTD ROR%,Annualised Return,Annualised Volatility,30 Days P&L,30 Days Return,90 Days P&L,90 Days Return,252 Days P&L,252 Days Return,Sharpe Ratio,Sortino Ratio,Value at Risk 95%(30days),Value at Risk 95%(90days),Value at Risk 95%(252days),Value at Risk 99%(252days),CAGR,Excess Return,Negative Excess Returns,Square of (Negative Excess Returns),Trailing 252D Sharpe,Trailing 252D Sortino,Trailing 252D Annualised Return,Trailing 252D Annualised Volatility
14/6/2022,36807603.14,0,-277004.13,-0.746951769,-2512203.69,-6.389155727,-5027557.3,-12.01754038,0.853408899,-14.65911009,-27781133.19,-43.01234978,-2.497904262,32.787155,-6574395.64,-15.15466282,-16770214.33,-31.30066718,-19323839.32,-34.26555608,-0.213434324,-0.27811419,-0.047786883,-0.046091762,-0.042719936,-0.057023421,-7.60536698,-0.764808912,-0.764808912,5.85E-05,-1.190422778,-1.509224334,-36.08543069,0.340932914
15/6/2022,37259684.05,0,452080.91,1.228226973,-2060122.78,-5.239402088,-4575476.39,-10.93691608,0.863890697,-13.61093026,-27329052.28,-42.31241209,-1.881281531,32.7663286,-7811389.3,-17.33126975,-18484815.44,-33.15989131,-19771709.2,-34.40492536,-0.194751191,-0.253859036,-0.047786883,-0.046091762,-0.042719936,-0.057023421,-7.027400441,1.21036983,0,0,-1.19706035,-1.517222328,-36.30050942,0.340839202
16/6/2022,36035071.66,0,-1224612.39,-3.286695583,-3284735.17,-8.353894474,-5800088.78,-13.86414853,0.83549724,-16.450276,-28553664.67,-44.20842749,-3.511194757,32.81547421,-6780457.42,-15.83644431,-17302084.01,-32.43908265,-21204732.38,-36.76917222,-0.244128569,-0.317650668,-0.044860552,-0.046091762,-0.042719936,-0.057023421,-8.545844939,-3.304552726,-3.304552726,0.001092007,-1.29778423,-1.639363667,-39.91669055,0.342250195
17/6/2022,35693410.79,0,-341660.87,-0.948134288,-3626396.04,-9.222822624,-6141749.65,-14.68083207,0.827575604,-17.24243958,-28895325.54,-44.73740652,-3.974617288,32.78969811,-6453621.76,-15.31216166,-15691131.2,-30.53667619,-21813718.46,-37.63140558,-0.258453654,-0.336234419,-0.044860552,-0.046091762,-0.042719936,-0.057023421,-8.961009844,-0.965991431,-0.965991431,9.33E-05,-1.337634434,-1.6888324,-41.2860628,0.342291299
18/6/2022,35714983.86,0,21573.07,0.060439923,-3604822.97,-9.167956968,-6120176.58,-14.62926523,0.82807579,-17.19242098,-28873752.47,-44.70400585,-3.936885504,32.75745278,-4549934.34,-11.29999648,-15609446.41,-30.41328725,-22128145.03,-37.92100964,-0.257556214,-0.335066697,-0.042217821,-0.046091762,-0.042719936,-0.057023421,-8.916974082,0.04258278,0,0,-1.351519618,-1.706050122,-41.75285374,0.342228504
21/6/2022,36592804.05,0,877820.19,2.457848486,877820.19,2.457848486,-5242356.39,-12.53098192,0.848428639,-15.15713615,-27995932.28,-43.3449141,-2.71469981,32.77141435,-3965537.79,-9.777366653,-15891429.42,-30.27848245,-22148042.03,-37.2721277,-0.220152226,-0.286809526,-0.042217821,-0.046091762,-0.042719936,-0.057023421,-7.800711487,2.439991343,0,0,-1.31804792,-1.666956706,-40.6929892,0.342878195
22/6/2022,36448126.72,0,-144677.33,-0.395370986,733142.86,2.05275988,-5387033.72,-12.87680904,0.845074198,-15.49258022,-28140609.61,-43.56891187,-2.904364759,32.74038376,-3620129.75,-9.034907103,-16406077.56,-31.04025079,-22377434.63,-37.6013195,-0.226153878,-0.294618165,-0.042217821,-0.046091762,-0.042719936,-0.057023421,-7.966033195,-0.413228128,-0.413228128,1.71E-05,-1.333391256,-1.686143203,-41.21846549,0.342873596
23/6/2022,36647696.34,0,199569.62,0.547544244,932712.48,2.611543893,-5187464.1,-12.39977102,0.849701353,-15.0298647,-27941039.99,-43.2599267,-2.629197738,32.71068404,-3384313.02,-8.454017358,-14127539.48,-27.82368068,-21429030.87,-36.53067484,-0.21794707,-0.283946753,-0.042217821,-0.046091762,-0.042719936,-0.057023421,-7.70338747,0.529687101,0,0,-1.284184893,-1.625093509,-39.52235967,0.342803906
24/6/2022,37795147.19,0,1147450.85,3.131031319,2080163.33,5.824343469,-4040013.25,-9.656980414,0.876305768,-12.36942315,-26793589.14,-41.48337723,-1.086022124,32.75281454,-3343173.76,-8.126665559,-12219238.2,-24.43144728,-20557304.64,-34.82227381,-0.170550904,-0.222701222,-0.042217821,-0.046091762,-0.042719936,-0.057023421,-6.280307345,3.113174176,0,0,-1.199989658,-1.52530397,-36.81914847,0.344329205
27/6/2022,37620821.59,0,-174325.6,-0.46123805,-174325.6,-0.46123805,-4214338.85,-10.0736768,0.872263913,-12.77360872,-26967914.74,-41.75327816,-1.310041514,32.72244026,-3545582.29,-8.612805482,-12422600.88,-24.82364368,-19432594.32,-33.79412993,-0.177555264,-0.231837214,-0.042217821,-0.046091762,-0.042719936,-0.057023421,-6.480687035,-0.479095193,-0.479095193,2.30E-05,-1.156750208,-1.472128543,-35.27336153,0.343837081
28/6/2022,36614838.63,0,-1005982.96,-2.674005823,-1180308.56,-3.122910341,-5220321.81,-12.47831192,0.848939525,-15.1060475,-27973897.7,-43.31079889,-2.615943312,32.74385606,-5183604.18,-12.40142893,-12817142.85,-25.92884701,-22183625.39,-37.28984754,-0.217321482,-0.283422031,-0.042217821,-0.046091762,-0.042719936,-0.057023421,-7.700798126,-2.691862966,-2.691862966,0.000724613,-1.315687079,-1.664694226,-40.69870621,0.343536901
29/6/2022,36561090.09,0,-53748.54,-0.14679442,-1234057.1,-3.265120503,-5274070.35,-12.60678887,0.847693329,-15.23066709,-28027646.24,-43.39401548,-2.682563953,32.71218937,-3355253.19,-8.405712834,-11585201.85,-24.06250073,-23105960.11,-38.20549425,-0.219568427,-0.286350071,-0.036120879,-0.046091762,-0.042719936,-0.057023421,-7.752667686,-0.164651563,-0.164651563,2.71E-06,-1.360053536,-1.7191566,-42.17829178,0.343209223
30/6/2022,36005260.62,0,-555829.47,-1.520275978,-1789886.57,-4.735757638,-5829899.82,-13.93540687,0.834806051,-16.51939489,-28583475.71,-44.25458266,-3.418399509,32.69746719,-3854967.89,-9.671213724,-13557338.27,-27.35396967,-23387680.67,-38.89129681,-0.242171648,-0.315701913,-0.036120879,-0.046091762,-0.042719936,-0.057023421,-8.424634222,-1.538133121,-1.538133121,0.000236585,-1.391210071,-1.75726682,-43.28349681,0.343467157
1/7/2022,36443685.66,0,438425.04,1.217669397,-1351461.53,-3.575754113,438425.04,1.217669397,0.844971229,-15.50287711,-28145050.67,-43.57578778,-2.819420575,32.67711593,-3329533.78,-8.371295628,-14162379.03,-27.98553714,-23045755.9,-38.23782164,-0.223992246,-0.292103066,-0.036120879,-0.046091762,-0.042719936,-0.057023421,-7.868194207,1.199812254,0,0,-1.358975288,-1.717882568,-42.21256254,0.343733716
4/7/2022,36463298.67,0,19613.01,0.053817306,19613.01,0.053817306,458038.05,1.272142021,0.84542597,-15.45740303,-28125437.66,-43.54542178,-2.787857219,32.6455905,-3919988.46,-9.706957354,-14746465.93,-28.79619941,-22143910.35,-37.36557718,-0.223241703,-0.291124038,-0.036120879,-0.046091762,-0.042719936,-0.057023421,-7.829570089,0.035960164,0,0,-1.319186644,-1.66872187,-40.8192171,0.343539084
5/7/2022,36435168.93,0,-28129.74,-0.077145352,-8516.73,-0.023369563,429908.31,1.194015271,0.844773763,-15.52262372,-28153567.4,-43.58897387,-2.81988178,32.61415731,-3420654.99,-8.582572517,-14625800.71,-28.64379743,-20818636.68,-36.08260914,-0.224438783,-0.292683846,-0.036120879,-0.046091762,-0.042719936,-0.057023421,-7.849588482,-0.095002495,-0.095002495,9.03E-07,-1.262791846,-1.599652489,-38.81353715,0.342998233
6/7/2022,36496897.83,0,61728.9,0.169421199,53212.17,0.146012043,491637.21,1.365459384,0.846204989,-15.37950113,-28091838.5,-43.49340163,-2.732522809,32.58302457,-3896651.84,-9.646718033,-16173416.17,-30.70689149,-18583883.51,-33.71031529,-0.221972113,-0.289468751,-0.036120879,-0.046091762,-0.042719936,-0.057023421,-7.759635484,0.151564056,0,0,-1.16354575,-1.479199596,-35.22879688,0.341445937
7/7/2022,37380864.35,0,883966.52,2.422031933,937178.69,2.571580434,1375603.73,3.82056318,0.866700344,-13.32996563,-27207871.98,-42.12479377,-1.558031295,32.5956003,-3841637.01,-9.319271959,-14473693.8,-27.91209552,-20073450.77,-34.62960449,-0.185854264,-0.242694413,-0.036120879,-0.046091762,-0.042719936,-0.057023421,-6.673343092,2.40417479,0,0,-1.21067209,-1.53282688,-36.66913493,0.340051904
10/7/2022,37435186.85,0,54322.5,0.14532168,991501.19,2.720639178,1429926.23,3.971436966,0.867959847,-13.20401528,-27153549.48,-42.04068855,-1.485031115,32.56453331,-4906431.16,-11.58772714,-14367926.59,-27.73564297,-21473307.4,-35.99290504,-0.183789863,-0.239999464,-0.036120879,-0.046091762,-0.042719936,-0.057023421,-6.595685647,0.127464537,0,0,-1.276621451,-1.612244254,-38.80215116,0.339193354
11/7/2022,36730459.66,0,-704727.19,-1.882526172,-704727.19,-1.882526172,725199.04,2.014147454,0.851620276,-14.83797241,-27858276.67,-43.13178776,-2.3875341,32.55940524,-5600226.17,-13.2297081,-13369167.29,-26.68516335,-22908929.03,-37.89321625,-0.211537467,-0.27606774,-0.036120879,-0.046091762,-0.042719936,-0.057023421,-7.433428238,-1.900383315,-1.900383315,0.000361146,-1.36433836,-1.719722073,-41.80429881,0.339390141
12/7/2022,36066102.48,0,-664357.18,-1.808736363,-1369084.37,-3.657212599,60841.86,0.168980474,0.83621671,-16.37832897,-28522633.85,-44.16038379,-3.25117987,32.55219923,-5769057.96,-13.78997451,-14124532.51,-28.1417689,-24683614.79,-40.02535325,-0.238115398,-0.310580847,-0.036120879,-0.046091762,-0.042719936,-0.057023421,-8.227398249,-1.826593505,-1.826593505,0.000333644,-1.467681215,-1.845126632,-45.29506096,0.339277089
13/7/2022,36033816.99,0,-32285.49,-0.089517546,-1401369.86,-3.743456299,28556.37,0.07931166,0.83546815,-16.45318504,-28554919.34,-44.21037005,-3.287885653,32.5212256,-5638153.42,-13.529846,-14267920.38,-28.36466716,-24959337.53,-40.29557727,-0.239470854,-0.312347268,-0.036120879,-0.046091762,-0.042719936,-0.057023421,-8.251791315,-0.107374689,-0.107374689,1.15E-06,-1.481194822,-1.86186782,-45.74725882,0.339234637
14/7/2022,35907116.61,0,-126700.38,-0.351615206,-1528070.24,-4.081908943,-98144.01,-0.272582418,0.832530517,-16.74694834,-28681619.72,-44.40653487,-3.449781566,32.49114069,-6714518.12,-15.75377895,-13419125.69,-27.2048408,-23819665.38,-39.36566474,-0.244675361,-0.319126548,-0.036120879,-0.046091762,-0.042719936,-0.057023421,-8.391224278,-0.369472349,-0.369472349,1.37E-05,-1.437942918,-1.809549313,-44.21901115,0.338810467
15/7/2022,36781447.74,0,874331.13,2.434980061,-653739.11,-1.746322551,776187.12,2.155760316,0.852802469,-14.71975314,-27807288.59,-43.05284508,-2.281098314,32.50434995,-5029855.93,-12.029895,-11570432.92,-23.92964402,-23478568.86,-38.38628329,-0.208621256,-0.272470465,-0.036120879,-0.046091762,-0.042719936,-0.057023421,-7.317903185,2.417122918,0,0,-1.386349331,-1.74907169,-42.59075489,0.339674524
18/7/2022,36424412.95,0,-357034.79,-0.970692596,-357034.79,-0.970692596,419152.33,1.164141914,0.844524378,-15.54756218,-28164323.38,-43.60562689,-2.739195547,32.48033685,-5583121.26,-13.29076168,-9656760.52,-20.95597788,-24311685.7,-39.41722364,-0.222879325,-0.291042976,-0.036120879,-0.044860552,-0.042719936,-0.057023421,-7.734314711,-0.988549739,-0.988549739,9.77E-05,-1.436054345,-1.810443897,-44.27594192,0.33965248
19/7/2022,37813286.62,0,1388873.67,3.813029662,1031838.88,2.805324269,1808026,5.021560652,0.876726343,-12.32736567,-26775449.71,-41.45529272,-0.921039565,32.55657308,-4791404.33,-11.24618962,-9437254.71,-19.97279702,-22714889.72,-36.91171677,-0.166511369,-0.218152146,-0.036120879,-0.044860552,-0.042719936,-0.057023421,-6.063694436,3.795172519,0,0,-1.305709468,-1.657535951,-40.15308034,0.341983277
20/7/2022,38417652.58,0,604365.96,1.59828995,1636204.84,4.448451436,2412391.96,6.700109702,0.890738972,-10.92610277,-26171083.75,-40.51957855,-0.160794542,32.54456103,-3813073.67,-9.029145384,-10753797.34,-21.87000253,-22105014.47,-35.89810423,-0.143212703,-0.187735411,-0.036120879,-0.044860552,-0.042719936,-0.057023421,-5.342995228,1.580432808,0,0,-1.257084797,-1.597902001,-38.5465553,0.342431596
21/7/2022,39221722.07,0,804069.49,2.09296882,2440274.33,6.634524957,3216461.45,8.933309729,0.909381861,-9.061813873,-25367014.26,-39.27467187,0.830913987,32.54581495,-1684560.46,-4.118097162,-11060506.48,-21.99685018,-21565283.46,-34.81324351,-0.112736031,-0.147928784,-0.036120879,-0.044860552,-0.042719936,-0.057023421,-4.39980729,2.075111677,0,0,-1.205027566,-1.534832095,-36.84748854,0.343124836
22/7/2022,38762840.17,0,-458881.9,-1.169968772,1981392.43,5.386934315,2757579.55,7.658824023,0.898742377,-10.12576225,-25825896.16,-39.98513925,0.276199081,32.52521891,-556966.66,-1.41650406,-12123775.85,-23.82507779,-21942678.8,-35.49789279,-0.129862336,-0.170361025,-0.030109852,-0.044860552,-0.042719936,-0.057023421,-4.922240121,-1.187825915,-1.187825915,0.000141093,-1.235050925,-1.572265239,-37.89650713,0.343277401
25/7/2022,38581012.07,0,-181828.1,-0.469078373,-181828.1,-0.469078373,2575751.45,7.153819763,0.894526571,-10.54734286,-26007724.26,-40.26665598,0.054319027,32.4962983,1496404.8,4.035110279,-12224463.81,-24.0613115,-22350319.27,-36.0151774,-0.136805766,-0.179462009,-0.0231784,-0.044860552,-0.042719936,-0.057023421,-5.124000734,-0.486935516,-0.486935516,2.37E-05,-1.258564885,-1.601844607,-38.70116379,0.343257343
26/7/2022,37880887.65,0,-700124.42,-1.814686506,-881952.52,-2.275252577,1875627.03,5.209313855,0.878293718,-12.17062816,-26707848.68,-41.35062891,-0.800550727,32.48974242,1073284.51,2.915931543,-13830638.02,-26.74575511,-22811516.02,-36.95319047,-0.16314536,-0.213895395,-0.0231784,-0.044860552,-0.042719936,-0.057023421,-5.92965114,-1.832543649,-1.832543649,0.000335822,-1.299621982,-1.65235597,-40.161969,0.343653536
27/7/2022,40036450.9,0,2155563.25,5.69037154,1273610.73,3.285648638,4031190.28,11.19611471,0.928271894,-7.172810584,-24552285.43,-38.01326179,1.87626677,32.69328523,2776766.85,7.452470199,-11145648.18,-21.77645775,-20612989.53,-33.32301295,-0.08025297,-0.105975535,-0.0231784,-0.044860552,-0.042719936,-0.057023421,-3.438829851,5.672514397,0,0,-1.116126642,-1.439473623,-34.40773762,0.348596084
28/7/2022,40757571.27,0,721120.37,1.801159578,1994731.1,5.145987991,4752310.65,13.19893418,0.944991552,-5.500844771,-23831165.06,-36.89678172,2.718009688,32.685878,4722499.61,13.10528713,-11783360.59,-22.42701104,-19881690,-32.11177587,-0.054518661,-0.072043703,-0.018519983,-0.044860552,-0.042719936,-0.057023421,-2.620179217,1.783302435,0,0,-1.062389036,-1.372276829,-32.59143824,0.349132352
29/7/2022,41733497.79,0,975926.52,2.394466818,2970657.62,7.663673784,5728237.17,15.9094451,0.967619061,-3.238093856,-22855238.54,-35.3857961,3.834529444,32.69615479,6040087,16.92213455,-10803526.76,-20.56364412,-18926293.82,-30.50743795,-0.020353175,-0.026929205,-0.018519983,-0.044860552,-0.042719936,-0.057023421,-1.530002529,2.376609675,0,0,-0.992100834,-1.284818319,-30.2275115,0.35004014
1/8/2022,41733365.3,0,-132.49,-0.000317467,-132.49,-0.000317467,-132.49,-0.000317467,0.96761599,-3.238401043,-22855371.03,-35.38600123,3.827266863,32.66575562,6018381.44,16.85113862,-11457330.51,-21.54010271,-19062732.63,-30.64823575,-0.020594446,-0.027248381,-0.018519983,-0.044860552,-0.042719936,-0.057023421,-1.52733188,-0.01817461,-0.01817461,3.30E-08,-0.997937495,-1.292329153,-30.43053064,0.350027239
2/8/2022,41158973.14,0,-574392.16,-1.376337987,-574524.65,-1.376651085,-574524.65,-1.376651085,0.954298323,-4.570167686,-23429763.19,-36.27530824,3.177888271,32.64928069,4566169.09,12.4783252,-12950273.39,-23.93356814,-19804303.69,-31.7720305,-0.04049436,-0.053560549,-0.018519983,-0.044860552,-0.042719936,-0.057023421,-2.159362224,-1.39419513,-1.39419513,0.000194378,-1.043735335,-1.350633469,-32.05497812,0.350232256
3/8/2022,42110320.4,0,951347.26,2.311396975,376822.61,0.902926019,376822.61,0.902926019,0.976355946,-2.364405429,-22478415.93,-34.80237764,4.248672281,32.65674516,5662193.68,15.53493743,-11629713.26,-21.64068846,-18866239.64,-30.20873556,-0.007696043,-0.010191052,-0.018519983,-0.044860552,-0.042719936,-0.057023421,-1.108390376,2.293539832,0,0,-0.975945325,-1.265958538,-29.76324591,0.351077514
4/8/2022,42598961.96,0,488641.56,1.160384332,865464.17,2.073787762,865464.17,2.073787762,0.987685427,-1.231457288,-21989774.37,-34.04583464,4.780347889,32.63586536,5951265.62,16.2391261,-9667653.59,-18.4968043,-17966078.99,-28.9662202,0.008590178,0.011378288,-0.018519983,-0.044860552,-0.042719936,-0.057023421,-0.574457747,1.142527189,0,0,-0.925023578,-1.200901789,-27.99375917,0.351274929
5/8/2022,41352022.28,0,-1246939.68,-2.927159777,-381475.51,-0.914075096,-381475.51,-0.914075096,0.958774297,-4.122570342,-23236714.05,-35.97641844,3.41308341,32.66745655,3556875.09,9.410930647,-10854366.84,-20.79126142,-18867607.09,-30.68896496,-0.033272152,-0.044008693,-0.0231784,-0.044860552,-0.042719936,-0.057023421,-1.934830047,-2.94501692,-2.94501692,0.000867312,-0.990593634,-1.28274391,-30.40653121,0.352379927
8/8/2022,41548410.55,0,196388.27,0.474918176,196388.27,0.474918176,-185087.24,-0.443498029,0.96332769,-3.667231002,-23040325.78,-35.67235882,3.626808221,32.63887277,3927588.96,10.43993404,-12343354.77,-22.90397187,-18608611.26,-30.29446805,-0.026753123,-0.035387626,-0.0231784,-0.044860552,-0.042719936,-0.057023421,-1.715832264,0.457061033,0,0,-0.974317714,-1.261858318,-29.83789563,0.352430169
9/8/2022,41064825.71,0,-483584.84,-1.163906955,-287196.57,-0.694516384,-668672.08,-1.602243079,0.952115452,-4.7884548,-23523910.62,-36.42107271,3.081980036,32.61870202,4449987.08,12.15350728,-10753136.11,-20.75175428,-19375665.32,-31.39714819,-0.043472605,-0.057490003,-0.018519983,-0.044860552,-0.042719936,-0.057023421,-2.243332072,-1.181764098,-1.181764098,0.000139657,-1.019069654,-1.318994542,-31.42652634,0.352542402
10/8/2022,42539017.22,0,1474191.51,3.589912984,1186994.94,2.870464066,805519.43,1.930150773,0.986295568,-1.370443177,-22049719.11,-34.13864454,4.733218299,32.67927588,5977927.13,16.35051667,-7576389.67,-15.11788518,-18516651.78,-31.41261691,0.007136581,0.009463912,-0.018519983,-0.044860552,-0.042719936,-0.057023421,-0.634862533,3.572055841,0,0,-1.019804074,-1.319852282,-31.44988929,0.352517608
11/8/2022,41747161.41,0,-791855.81,-1.861481204,395139.13,0.955549712,13663.62,0.032740174,0.967935862,-3.206413839,-22841574.92,-35.36464129,3.866990728,32.67426943,5741900.79,15.94739405,-8522239.88,-16.95313583,-19492155.44,-33.38287448,-0.019373326,-0.025676354,-0.018730559,-0.044860552,-0.042719936,-0.057023421,-1.490164305,-1.879338347,-1.879338347,0.000353191,-1.101419152,-1.423031528,-34.3524186,0.352748711
12/8/2022,42900383.07,0,1153221.66,2.762395385,1548360.79,3.744341158,1166885.28,2.796039972,0.994674077,-0.532592282,-21688353.26,-33.57915713,5.130232783,32.69749717,6456697.41,17.71691664,-6963165.73,-13.96444075,-18233388.21,-31.13486552,0.019274649,0.02558709,-0.018730559,-0.044860552,-0.042719936,-0.057023421,-0.245267948,2.744538242,0,0,-1.003029479,-1.300490835,-30.99787951,0.353906642
15/8/2022,43467020.13,0,566637.06,1.320820514,566637.06,1.320820514,1733522.34,4.153791155,1.007811936,0.781193643,-21121716.2,-32.70185701,5.727166365,32.67952953,7003721.46,19.20759151,-4548220.89,-9.472452483,-17399357.63,-29.15617841,0.037551531,0.049867688,-0.018730559,-0.044860552,-0.042719936,-0.057023421,0.35782601,1.302963371,0,0,-0.923018519,-1.198691784,-28.16796158,0.353925311
16/8/2022,43170426.24,0,-296593.89,-0.682342358,270043.17,0.629465638,1436928.45,3.443105721,1.000935209,0.09352087,-21418310.09,-33.16106075,5.404116473,32.65324112,6735257.31,18.48559375,-5109769.53,-10.58357252,-18211550.97,-31.65871324,0.027688414,0.036766701,-0.018730559,-0.044860552,-0.042719936,-0.057023421,0.042838711,-0.700199501,-0.700199501,4.90E-05,-1.029549059,-1.331699362,-31.80479531,0.352628124
17/8/2022,42234573.36,0,-935852.88,-2.167810146,-665809.71,-1.551990128,501075.57,1.20065558,0.979236834,-2.07631663,-22354162.97,-34.61000205,4.402860079,32.65712103,5737675.53,15.72099513,-7716205.32,-15.44761768,-19547505.18,-34.5966701,-0.00297454,-0.003946734,-0.020394324,-0.044860552,-0.042719936,-0.057023421,-0.955011512,-2.185667289,-2.185667289,0.000477714,-1.154849665,-1.488126109,-36.19947603,0.352422287
18/8/2022,42468569.31,0,233995.95,0.554038863,-431813.76,-1.006549893,735071.52,1.761346542,0.984662186,-1.533781369,-22120167.02,-34.24771605,4.647814668,32.62948727,5087704.96,13.61045296,-6116980.83,-12.59012363,-19123716.85,-33.5476386,0.004530095,0.006011065,-0.020394324,-0.044860552,-0.042719936,-0.057023421,-0.703146166,0.53618172,0,0,-1.109949234,-1.431143443,-34.612108,0.352377449
19/8/2022,41087514.52,0,-1381054.79,-3.251945645,-1812868.55,-4.225763082,-645983.27,-1.547877135,0.952641507,-4.735849277,-23501221.81,-36.38594459,3.157510659,32.67458553,3652327.67,9.756402939,-7501234.43,-15.43821274,-20521121.44,-35.76640902,-0.041086652,-0.054424197,-0.025854524,-0.044860552,-0.042719936,-0.057023421,-2.186622988,-3.269802787,-3.269802787,0.001069161,-1.200136553,-1.542425383,-37.95399997,0.353743079
22/8/2022,38353524.87,0,-2733989.65,-6.654064335,-2733989.65,-6.654064335,-3379972.92,-8.09894473,0.889252128,-11.07478715,-26235211.46,-40.61886476,0.125052675,32.95321068,1623065.21,4.418853521,-10494724.6,-21.48434123,-23369070.33,-40.20717953,-0.1327624,-0.174632524,-0.03105792,-0.046236993,-0.043409836,-0.057376345,-5.199030998,-6.671921478,-6.671921478,0.004451454,-1.373216792,-1.74380276,-44.88673661,0.359642679
23/8/2022,38390343.22,0,36818.35,0.095997304,-2697171.3,-6.564454753,-3343154.57,-8.010722194,0.890105787,-10.98942135,-26198393.11,-40.56186047,0.16841532,32.92351897,2324240.74,6.444391216,-11257155.18,-22.67416394,-23382897.01,-40.22360483,-0.131565058,-0.173057617,-0.03105792,-0.046236993,-0.043409836,-0.057376345,-5.148595817,0.078140161,0,0,-1.373990005,-1.744773912,-44.91424089,0.359640468
24/8/2022,38546869.14,0,156525.92,0.407722117,-2540645.38,-6.183497371,-3186628.65,-7.635661564,0.893734945,-10.62650553,-26041867.19,-40.31951803,0.352907331,32.89498627,2513052.15,6.974149174,-10440166.9,-21.31210162,-23237423.96,-39.9960363,-0.126070661,-0.165835901,-0.03105792,-0.046236993,-0.043409836,-0.057376345,-4.964475651,0.389864974,0,0,-1.363242515,-1.731328119,-44.53343876,0.359682435
25/8/2022,39627132.6,0,1080263.46,2.802467448,-1460381.92,-3.554320423,-2106365.19,-5.047181045,0.918781576,-8.121842442,-24961603.73,-38.64699195,1.620176433,32.91935055,3720015.99,10.3601078,-7553480.17,-16.00971188,-21935912.13,-37.98033258,-0.087481178,-0.11526326,-0.03105792,-0.046236993,-0.043409836,-0.057376345,-3.759834182,2.784610305,0,0,-1.266082852,-1.613665342,-41.19225161,0.360894641
26/8/2022,37248144.73,0,-2378987.87,-6.003431775,-3839369.79,-9.344370997,-4485353.06,-10.74760875,0.863623151,-13.63768495,-27340591.6,-42.33027793,-1.093954362,33.13683173,466696.99,1.268838011,-7704307.79,-17.13879301,-24228736.26,-41.58041234,-0.168813796,-0.221208168,-0.04765263,-0.047786883,-0.0441215,-0.057819723,-6.407031675,-6.021288918,-6.021288918,0.003625592,-1.40826771,-1.778522681,-46.98474615,0.365589197
29/8/2022,36734669.07,0,-513475.66,-1.378526806,-513475.66,-1.378526806,-4998828.72,-11.97797689,0.851717874,-14.82821261,-27854067.26,-43.12527051,-1.713444167,33.11998008,310256.12,0.851780701,-8257171.03,-18.35259685,-24774605.84,-42.43149234,-0.187604103,-0.245756285,-0.04765263,-0.047786883,-0.0441215,-0.057819723,-6.979861875,-1.396383949,-1.396383949,0.000194989,-1.447419164,-1.82676463,-48.44274406,0.365773408
30/8/2022,35965681.21,0,-768987.86,-2.093357255,-1282463.52,-3.44302657,-5767816.58,-13.8205923,0.833888376,-16.6111624,-28623055.12,-44.31586178,-2.65239521,33.11993271,-1847605.41,-4.886127537,-7225594.18,-16.72929108,-25172905.49,-43.1197491,-0.2159544,-0.282702949,-0.04765263,-0.047786883,-0.0441215,-0.057819723,-7.849315823,-2.111214398,-2.111214398,0.000445723,-1.478091831,-1.863653276,-49.62742428,0.36619798
31/8/2022,35506385.53,0,-459295.68,-1.277038734,-1741759.2,-4.676096521,-6227112.26,-14.92113671,0.823239298,-17.67607016,-29082350.8,-45.0269698,-3.221310301,33.10123378,-2911267.05,-7.57794101,-7881714.65,-18.16561365,-25589248.45,-43.78640129,-0.23326352,-0.305282167,-0.04765263,-0.047786883,-0.0441215,-0.057819723,-8.366452099,-1.294895877,-1.294895877,0.000167676,-1.5094118,-1.902092133,-50.79820643,0.366355997
1/9/2022,35308460.49,0,-197925.04,-0.557435056,-1939684.24,-5.207465376,-197925.04,-0.557435056,0.818650274,-18.1349726,-29280275.84,-45.33340874,-3.465531517,33.07372959,-3913261.58,-9.977281398,-9959948.64,-22.00198512,-25678318.2,-43.9486563,-0.240841647,-0.315182038,-0.04765263,-0.047786883,-0.0441215,-0.057819723,-8.581634647,-0.575292199,-0.575292199,3.31E-05,-1.517200193,-1.911712884,-51.08606848,0.366372669
2/9/2022,34753018.82,0,-555441.67,-1.573112116,-2495125.91,-6.698658223,-753366.71,-2.121778094,0.805771987,-19.42280127,-29835717.51,-46.19337551,-4.16350438,33.06075603,-4009821.35,-10.34449832,-8034839.96,-18.77831747,-26739517.87,-45.51466741,-0.262047981,-0.342800001,-0.04765263,-0.044860552,-0.0441215,-0.057819723,-9.213689879,-1.590969259,-1.590969259,0.000253118,-1.594583684,-2.006006158,-53.91504268,0.36633413
5/9/2022,34763379.39,0,10360.57,0.029812,10360.57,0.029812,-743006.14,-2.092598638,0.806012204,-19.39877959,-29825356.94,-46.17733468,-4.142802025,33.03139626,-3817632.68,-9.895107658,-8510298.34,-19.66622387,-26483943.97,-45.16869943,-0.261654153,-0.342284423,-0.04765263,-0.044860552,-0.0441215,-0.057819723,-9.186035003,0.011954857,0,0,-1.577409135,-1.984780649,-53.28388654,0.366321491
6/9/2022,34296326.43,0,-467052.96,-1.343520015,-456692.39,-1.314108545,-1210059.1,-3.408004171,0.795183269,-20.48167312,-30292409.9,-46.90045296,-4.734703338,33.01399874,-3584561.22,-9.462717065,-9085672.35,-20.94341572,-25986297.22,-44.5864857,-0.279720836,-0.365812332,-0.04765263,-0.044860552,-0.0441215,-0.057819723,-9.71686637,-1.361377158,-1.361377158,0.000185335,-1.551101797,-1.953672781,-52.24733151,0.365851755
