Symbol,Quantity,AvgPrice
ACGL,6057,68.63
CCK3,-12,2889.0
CCN3,22,2851.95
COILM3,-4,84.83
CTN3,17,0.83
EWH,-147483,20.84
GFK3,2,2.04
GOILK3,-4,782.06
HEM3,11,0.92
LEM3,16,1.61
LLY,-1161,348.25
LVS,-377,59.01
MCHI,61805,49.91
MPC,2945,134.4
NEM,-8294,49.36
RBK3,3,2.77
SBK3,11,0.22
TN   JUN 23,1,121.97
ZL   MAY 23,12,0.57
ZM   MAY 23,22,462.69
ZS   MAY 23,10,15.2
