Symbol,Quantity,AvgPrice
CCN3,1,2886.0
CGFM23,2,114.54
FSLR,127,207.29
GFK3,1,2.04
IAU,1133,38.23
LVS,235,57.43
MCHI,1864,49.49
MPC,180,128.91
RING,6405,26.25
SGEN,80,203.56
STIP,1243,99.33
UB   JUN 23,1,143.62
ZB   JUN 23,1,132.97
ZM   MAY 23,1,458.3
ZN   JUN 23,1,116.06
