Symbol,Quantity,AvgPrice
AZN,341,73.36
CCN3,1,2920.0
DCK3,-1,16.83
FSLR,367,173.22
GILD,247,81.57
GOILM3,-1,690.5
PCAR,236,74.79
SBN3,1,0.26
ZB   JUN 23,2,131.67
ZN   JUN 23,2,115.23
ZO   JUL 23,-5,3.06
