Symbol,Quantity,AvgPrice
CGBM23,2,124.67
HEM3,-1,0.86
HOK3,1,2.65
HSY,64,256.78
IAU,1339,38.01
IGIB,3701,51.23
IGSB,3681,50.54
LTPZ,4362,61.72
NGK3,-1,2.02
PGR,339,137.77
SBK3,1,0.24
STIP,2037,98.91
TN   JUN 23,2,120.95
UB   JUN 23,2,140.25
ZB   JUN 23,2,130.86
ZF   JUN 23,2,109.53
ZN   JUN 23,2,114.94
