Symbol,Quantity,AvgPrice
BMY,-255,68.31
CGBZ22,1,123.42
DTE,-121,130.87
ED,-207,98.85
FPE,3542,17.54
HSY,-92,225.67
HYG,-18148,73.81
IAU,-1762,32.18
IGIB,1327,50.39
K,-244,72.96
LEV2,-1,1.43
LTPZ,-19575,64.6
MCK,-90,364.53
NOC,-39,478.76
PAZ2,-1,2002.0
SHYD,2651,22.55
SO,-217,78.04
SRE,-107,165.43
TIP,759,111.76
WM,-115,169.52
ZB   DEC 22,1,133.5
