Symbol,Quantity,AvgPrice
ADM,184,88.58
CF,258,102.22
CGBZ22,1,123.89
CGFZ22,1,112.77
CTZ2,1,1.04
GFV2,1,1.84
GIS,227,75.49
GOILV2,1,1038.75
HYG,21527,75.26
KCZ2,1,2.24
LEV2,1,1.44
SHYD,2247,22.52
XLE,2655,78.25
ZC   DEC 22,1,6.63
ZL   DEC 22,1,0.62
ZM   DEC 22,1,409.5
ZS   NOV 22,1,13.79
