Symbol,Quantity,AvgPrice
BRO,230,73.2
CEG,193,105.57
FDX,72,259.23
FMB,2178,50.09
FPE,6348,16.11
HYD,2057,50.63
HYG,1285,75.11
IAU,1270,36.61
IGSB,2076,50.14
LLY,32,552.49
PANW,70,233.05
RSG,138,144.59
STIP,1108,97.27
VRSK,68,237.83
ZO   DEC 23,1,5.12
