Symbol,Quantity,AvgPrice
ALIV3,-1,2159.25
CCZ3,1,3434.0
ETN,119,220.49
FDX,78,258.37
FMB,3885,50.05
GFV3,1,2.52
HYG,2421,74.58
IAU,2546,36.32
INDA,1839,44.15
KCZ3,-1,1.54
KSA,2606,40.53
LEV3,-1,1.79
LLY,42,550.34
PANW,195,235.47
PH,73,399.8
PLV3,-1,939.5
PWR,121,207.64
QQQ,7864,368.15
RSG,216,146.41
SBV3,-2,0.24
SGEN,140,194.93
STIP,1868,97.2
VRSK,137,233.91
WST,74,393.89
ZC   DEC 23,-2,4.86
ZO   DEC 23,2,4.64
