Symbol,Quantity,AvgPrice
AAOI,-4600,21.35
FXY,400,61.93
HEFA,50,37.19
IEF,600,94.56
LQD,500,108.33
MLPX,800,63.35
QQQ,-240,479.7
TIP,1000,109.46
VCIT,700,81.24
VGIT,900,58.96
VGLT,900,57.33
VNQ,50,91.33
XLP,100,80.57
XLU,700,79.26
