Symbol,Quantity,AvgPrice
AGG,1100.0,98.79
AMZN,200.0,194.53
CQQQ,900.0,48.95
DAX,900.0,41.14
HEFA,600.0,37.44
IAUM,800.0,30.29
JD,900.0,44.76
TIP,400.0,109.79
TLT,400.0,90.95
USD.SGD,0.59,1.33
VGIT,600.0,59.0
VGLT,620.0,57.43
VNQ,300.0,91.47
XLU,400.0,78.8
