Symbol,Quantity,AvgPrice
CI,26,292.65
GIS,127,78.04
KCZ2,-1,1.97
LLY,16,331.12
NGZ2,-1,6.36
QQQ 17MAR23 280 C,83,21.5
QQQ 17MAR23 330 C,-83,4.59
RBZ2,1,2.37
XLE,479,81.41
