Symbol,Quantity,AvgPrice
AMGN,29,251.08
BMY,122,70.95
GOILX2,1,1081.5
HEZ2,-1,0.81
HSY,26,225.77
IAU,926,31.28
MCK,17,352.67
MOH,17,354.61
MRK,60,92.26
NOC,18,479.52
QQQ,1527,264.63
SRE,100,142.52
WEC,121,84.61
WM,46,156.62
ZC   DEC 22,1,6.93
ZM   DEC 22,1,412.8
ZT   DEC 22,1,102.16
