Symbol,Quantity,AvgPrice
AMGN,44,248.12
BMY,117,70.8
CTZ2,-1,0.78
HSY,46,226.3
HUM,21,510.87
IAU,1098,31.13
K,90,72.19
LEZ2,-1,1.51
LLY,25,328.42
MCK,17,360.0
MOH,31,355.92
MRK,83,93.01
NGZ2,-1,5.88
NOC,11,514.0
QQQ,2234,273.18
