Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LB,STK,68.02,10357,10722,365,3.524,0.192,729297.82
PWR,STK,93.55,15203,15592,389,2.559,0.385,1458596.03
SIVB,STK,587.94,2485,2481,-4,-0.161,0.385,1458596.03
TT,STK,184.52,7819,7905,86,1.1,0.385,1458596.03
HCA,STK,210.63,6792,6925,133,1.958,0.385,1458596.03
MHK,STK,202.77,7165,7193,28,0.391,0.385,1458596.03
IVZ,STK,28.48,53928,51215,-2713,-5.031,0.385,1458596.03
OKE,STK,54.31,27270,26857,-413,-1.514,0.385,1458596.03
FITB,STK,42.16,34623,34597,-26,-0.075,0.385,1458596.03
COF,STK,165.92,8833,8791,-42,-0.475,0.385,1458596.03
UAA,STK,22.7,31807,32128,321,1.009,0.192,729297.82
NWSA,STK,25.91,55311,56295,984,1.779,0.385,1458596.03
TXT,STK,68.55,21232,21278,46,0.217,0.385,1458596.03
GS,STK,383.44,3834,3804,-30,-0.782,0.385,1458596.03
WFC,STK,46.52,31132,31354,222,0.713,0.385,1458596.03
IPG,STK,33.93,43139,42988,-151,-0.35,0.385,1458596.03
QQQ,STK,332.14,151677,151035,-642,-0.423,13.241,50164689.47
IJS,STK,108.5,47787,47532,-255,-0.534,1.361,5157243.39
EWT,STK,63.48,81096,81242,146,0.18,1.361,5157243.39
XLE,STK,55.05,43272,42583,-689,-1.592,0.619,2344201.51
DIA,STK,345.18,65333,65196,-137,-0.21,5.94,22504210.82
2823,STK,2.7,1906000,1910090,4090,0.215,1.361,5157243.39
EZU,STK,50.95,101636,101222,-414,-0.407,1.361,5157243.39
EWD,STK,49.19,105547,104843,-704,-0.667,1.361,5157243.39
EXXX,STK,45.6,51781,51408,-373,-0.72,0.619,2344201.51
IAU,STK,36.11,105443,104918,-525,-0.498,1,3788587.68
FLRN,STK,30.64,746050,741891,-4159,-0.557,6,22731526.08
CYBA,STK,5.6,2040313,2029601,-10712,-0.525,3,11365763.04
ZT,FUT,220706.94,104,103,-1,-0.962,6,22731526.08
Z3N,FUT,232151.56,98,98,0,0,6,22731526.08
3KTB,FUT,99519.87,229,228,-1,-0.437,6,22731526.08
HG,FUT,114562.48,27,30,3,11.111,0.917,3472872.17
ZS,FUT,71533.32,22,24,2,9.091,0.458,1736435.89
PA,FUT,284863.91,11,12,1,9.091,0.917,3472872.17
SCI,FUT,20096.22,80,86,6,7.5,0.458,1736435.89
ZC,FUT,28962.51,55,60,5,9.091,0.458,1736435.89
RB,FUT,92043,35,38,3,8.571,0.917,3472872.17
AH,FUT,60340.19,52,58,6,11.538,0.917,3472872.17
NI,FUT,109151.43,14,16,2,14.286,0.458,1736435.89
SNLME,FUT,157642.82,17,22,5,29.412,0.917,3472872.17
HO,FUT,88389,36,39,3,8.333,0.917,3472872.17
HE,FUT,47220,66,74,8,12.121,0.917,3472872.17
ZL,FUT,38249.23,86,91,5,5.814,0.917,3472872.17
PL,FUT,59438.83,53,58,5,9.434,0.917,3472872.17
SB,FUT,19633.3,158,88,-70,-44.304,0.458,1736435.89
KC,FUT,61500,0,28,28,Inf,0.458,1736435.89
,,,,,,,,
,,,,,,,4.32,272777380.23
