Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
PWR,STK,,0,,,,0,0
SIVB,STK,553.47,2708,2733,25,0.923,0.385,1512501.59
TT,STK,,0,,,,0,0
HCA,STK,208.09,7547,7268,-279,-3.697,0.385,1512501.59
IVZ,STK,26.9,54865,56227,1362,2.482,0.385,1512501.59
OKE,STK,55.59,28008,27208,-800,-2.856,0.385,1512501.59
FITB,STK,,0,,,,0,0
COF,STK,154.89,9911,9765,-146,-1.473,0.385,1512501.59
NWSA,STK,25.73,59893,58784,-1109,-1.852,0.385,1512501.59
TXT,STK,66.09,22649,22885,236,1.042,0.385,1512501.59
GS,STK,357.54,4235,4230,-5,-0.118,0.385,1512501.59
WFC,STK,43.34,35575,34899,-676,-1.9,0.385,1512501.59
IPG,STK,32.39,47059,46697,-362,-0.769,0.385,1512501.59
IRM,STK,45.36,33859,33344,-515,-1.521,0.385,1512501.59
NUE,STK,95.99,15623,15757,134,0.858,0.385,1512501.59
EXR,STK,163.66,9267,9242,-25,-0.27,0.385,1512501.59
JCI,STK,66.33,22902,22803,-99,-0.432,0.385,1512501.59
WAT,STK,342.44,4310,4417,107,2.483,0.385,1512501.59
QQQ,STK,344.68,225481,225677,196,0.087,19.8,77786341.78
IJS,STK,104.94,27798,27788,-10,-0.036,0.742,2916035.13
EWT,STK,62.65,84465,85361,896,1.061,1.361,5347840.46
XLE,STK,53.93,44259,45074,815,1.841,0.619,2430836.54
2823,STK,2.55,1047600,1048596,996,0.095,0.681,2673920.03
2800,STK,3.69,719500,724640,5140,0.714,0.681,2673920.03
EZU,STK,49.66,107553,107689,136,0.126,1.361,5347840.46
EXXX,STK,43.81,56116,55486,-630,-1.123,0.619,2430836.54
EWC,STK,37.38,141662,143067,1405,0.992,1.361,5347840.46
FLRN,STK,30.65,750868,769058,18190,2.423,6,23571618.72
CYBA,STK,5.51,2081521,2138985,57464,2.761,3,11785809.36
ZT,FUT,220284.33,105,107,2,1.905,6,23571618.72
Z3N,FUT,231276.73,100,102,2,2,6,23571618.72
3KTB,FUT,97594.38,237,242,5,2.11,6,23571618.72
HG,FUT,104732.05,19,16,-3,-15.789,0.417,1636918.1
ZS,FUT,65290.33,15,13,-2,-13.333,0.208,818458.85
PA,FUT,257950.88,8,6,-2,-25,0.417,1636918.1
SCI,FUT,20459.27,49,40,-9,-18.367,0.208,818458.85
ZC,FUT,27637.5,70,59,-11,-15.714,0.417,1636918.1
RB,FUT,91820.62,21,18,-3,-14.286,0.417,1636918.1
AH,FUT,60007.69,32,27,-5,-15.625,0.417,1636918.1
SNLME,FUT,157286.57,7,5,-2,-28.571,0.208,818458.85
HO,FUT,89143.45,22,18,-4,-18.182,0.417,1636918.1
HE,FUT,41469.6,45,39,-6,-13.333,0.417,1636918.1
ZL,FUT,34312.67,58,48,-10,-17.241,0.417,1636918.1
KC,FUT,57825,34,28,-6,-17.647,0.417,1636918.1
CL,FUT,71680,27,23,-4,-14.815,0.417,1636918.1
PB,FUT,54024.5,18,15,-3,-16.667,0.208,818458.85
,,,,,,,,
,,,,,,,4.225,255358235.92
