Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LB,STK,69.87,9208,10227,1019,11.066,0.192,714528.01
PWR,STK,98,13559,14582,1023,7.545,0.385,1429056.38
SIVB,STK,588.69,2203,2428,225,10.213,0.385,1429056.38
TT,STK,186.4,6833,7667,834,12.205,0.385,1429056.38
HCA,STK,214.79,5979,6653,674,11.273,0.385,1429056.38
MHK,STK,210.68,5929,6783,854,14.404,0.385,1429056.38
IVZ,STK,28.53,46285,50090,3805,8.221,0.385,1429056.38
OKE,STK,53.27,23937,26827,2890,12.073,0.385,1429056.38
FITB,STK,42.3,29690,33784,4094,13.789,0.385,1429056.38
COF,STK,160.78,7813,8888,1075,13.759,0.385,1429056.38
UAA,STK,22.58,28347,31644,3297,11.631,0.192,714528.01
NWSA,STK,26.93,45583,53066,7483,16.416,0.385,1429056.38
TXT,STK,68.47,18357,20871,2514,13.695,0.385,1429056.38
GS,STK,373.08,3419,3830,411,12.021,0.385,1429056.38
WFC,STK,46.85,26741,30503,3762,14.068,0.385,1429056.38
IPG,STK,33.77,36973,42317,5344,14.454,0.385,1429056.38
QQQ,STK,335.06,136027,150114,14087,10.356,13.55,50297112
IJS,STK,106.43,41997,47475,5478,13.044,1.361,5052798.34
EWT,STK,63.6,72444,79447,7003,9.667,1.361,5052798.34
XLE,STK,53.03,39035,43310,4275,10.952,0.619,2296726.49
DIA,STK,347.37,56538,63473,6935,12.266,5.94,22048453.11
2823,STK,2.74,1627000,1844087,217087,13.343,1.361,5052798.34
EZU,STK,51.28,87037,98534,11497,13.209,1.361,5052798.34
EWD,STK,48.47,90751,104246,13495,14.87,1.361,5052798.34
EXXX,STK,45.45,0,25267,25267,Inf,0.309,1148363.24
IAU,STK,36.33,89460,102171,12711,14.209,1,3711860.79
FLRN,STK,30.65,594830,726629,131799,22.157,6,22271164.76
CYBA,STK,5.61,1721352,1984952,263600,15.314,3,11135582.38
ZT,FUT,220709.2,87,101,14,16.092,6,22271164.76
Z3N,FUT,232098.71,83,96,13,15.663,6,22271164.76
3KTB,FUT,100148.64,195,222,27,13.846,6,22271164.76
HG,FUT,116633.73,22,24,2,9.091,0.75,2783895.59
ZS,FUT,69194.28,18,20,2,11.111,0.375,1391947.8
PA,FUT,285579.67,9,10,1,11.111,0.75,2783895.59
SCI,FUT,19817.03,69,70,1,1.449,0.375,1391947.8
ZC,FUT,28050,46,50,4,8.696,0.375,1391947.8
RB,FUT,91543.21,28,30,2,7.143,0.75,2783895.59
AH,FUT,62197.19,42,45,3,7.143,0.75,2783895.59
NI,FUT,109637.5,12,13,1,8.333,0.375,1391947.8
SNLME,FUT,160462.38,16,17,1,6.25,0.75,2783895.59
HO,FUT,87985.79,29,32,3,10.345,0.75,2783895.59
HE,FUT,47600,53,58,5,9.434,0.75,2783895.59
ZL,FUT,35592.01,70,78,8,11.429,0.75,2783895.59
PL,FUT,59135.51,41,47,6,14.634,0.75,2783895.59
SB,FUT,19835.13,128,140,12,9.375,0.75,2783895.59
,,,,,,,,
,,,,,,,4.091,259829341.2
