Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
SIVB,STK,556.23,2708,2862,154,5.687,0.385,1591891.05
HCA,STK,209.84,7268,7586,318,4.375,0.385,1591891.05
IVZ,STK,26.56,54865,59936,5071,9.243,0.385,1591891.05
OKE,STK,55.47,28008,28698,690,2.464,0.385,1591891.05
COF,STK,154.89,9911,10278,367,3.703,0.385,1591891.05
NWSA,STK,25.52,59893,62378,2485,4.149,0.385,1591891.05
TXT,STK,65.59,22649,24270,1621,7.157,0.385,1591891.05
GS,STK,357.55,4235,4452,217,5.124,0.385,1591891.05
WFC,STK,43.54,35575,36562,987,2.774,0.385,1591891.05
IPG,STK,31.94,47059,49840,2781,5.91,0.385,1591891.05
IRM,STK,43.76,33859,36378,2519,7.44,0.385,1591891.05
NUE,STK,95.68,15623,16638,1015,6.497,0.385,1591891.05
EXR,STK,162.93,9267,9770,503,5.428,0.385,1591891.05
JCI,STK,66.72,22902,23859,957,4.179,0.385,1591891.05
WAT,STK,345.62,4310,4606,296,6.868,0.385,1591891.05
QQQ,STK,347.77,225481,235412,9931,4.404,19.8,81869256.69
IJS,STK,105.45,27798,29105,1307,4.702,0.742,3069094.43
EWT,STK,63.77,84465,88263,3798,4.497,1.361,5628542.41
XLE,STK,54.8,44259,46687,2428,5.486,0.619,2558428.33
2823,STK,2.55,1047600,1103636,56036,5.349,0.681,2814271
2800,STK,3.76,719500,748476,28976,4.027,0.681,2814271
EZU,STK,49.92,107553,112751,5198,4.833,1.361,5628542.41
EXXX,STK,44.06,56116,58067,1951,3.477,0.619,2558428.33
EWC,STK,37.59,141662,149735,8073,5.699,1.361,5628542.41
FLRN,STK,30.66,750868,809161,58293,7.763,6,24808865.66
CYBA,STK,5.52,2081521,2247180,165659,7.959,3,12404432.83
ZT,FUT,220323.3,105,113,8,7.619,6,24808865.66
Z3N,FUT,231393.75,100,107,7,7,6,24808865.66
3KTB,FUT,96919.25,237,256,19,8.017,6,24808865.66
HG,FUT,106353.12,16,16,0,0,0.417,1722838.03
ZS,FUT,65327.69,13,13,0,0,0.208,861418.81
PA,FUT,258855,6,7,1,16.667,0.417,1722838.03
SCI,FUT,20950,40,41,1,2.5,0.208,861418.81
ZC,FUT,27062.49,59,64,5,8.475,0.417,1722838.03
RB,FUT,93984.78,18,18,0,0,0.417,1722838.03
AH,FUT,60225.41,27,29,2,7.407,0.417,1722838.03
SNLME,FUT,159240,7,5,-2,-28.571,0.208,861418.81
HO,FUT,91358.39,18,19,1,5.556,0.417,1722838.03
HE,FUT,41610,39,41,2,5.128,0.417,1722838.03
ZL,FUT,35351.69,48,49,1,2.083,0.417,1722838.03
KC,FUT,57318.75,28,30,2,7.143,0.417,1722838.03
CL,FUT,72700,23,24,1,4.348,0.417,1722838.03
PB,FUT,54534.33,15,16,1,6.667,0.208,861418.81
,,,,,,,,
,,,,,,,4.372,268761693.77
