Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
SIVB,STK,564.71,3010,2986,-24,-0.797,0.385,1686158.02
HCA,STK,207.62,8261,8121,-140,-1.695,0.385,1686158.02
IVZ,STK,27.42,62087,61494,-593,-0.955,0.385,1686158.02
OKE,STK,56.4,30216,29896,-320,-1.059,0.385,1686158.02
COF,STK,159.99,10688,10539,-149,-1.394,0.385,1686158.02
NWSA,STK,25.73,66045,65533,-512,-0.775,0.385,1686158.02
TXT,STK,67.19,25319,25095,-224,-0.885,0.385,1686158.02
GS,STK,368.73,4576,4573,-3,-0.066,0.385,1686158.02
WFC,STK,46.2,36713,36497,-216,-0.588,0.385,1686158.02
IPG,STK,32.71,51883,51549,-334,-0.644,0.385,1686158.02
IRM,STK,43.16,38957,39068,111,0.285,0.385,1686158.02
NUE,STK,96.69,17055,17439,384,2.252,0.385,1686158.02
EXR,STK,166.39,10314,10134,-180,-1.745,0.385,1686158.02
JCI,STK,67.09,25365,25133,-232,-0.915,0.385,1686158.02
WAT,STK,337.78,4901,4992,91,1.857,0.385,1686158.02
QQQ,STK,350.21,247759,247615,-144,-0.058,19.8,86717306.21
IJS,STK,107.07,30398,30362,-36,-0.118,0.742,3250836.92
EWT,STK,63.53,94330,93843,-487,-0.516,1.361,5961847.65
XLE,STK,55.16,49465,49129,-336,-0.679,0.619,2709930.71
2823,STK,2.62,1139500,1137757,-1743,-0.153,0.681,2980923.61
2800,STK,3.82,781500,780346,-1154,-0.148,0.681,2980923.61
EZU,STK,50.19,119160,118786,-374,-0.314,1.361,5961847.65
EXXX,STK,43.93,61295,61687,392,0.64,0.619,2709930.71
EWC,STK,37.7,158891,158139,-752,-0.473,1.361,5961847.65
FLRN,STK,30.65,858688,857356,-1332,-0.155,6,26277971.58
CYBA,STK,5.53,2375343,2375947,604,0.025,3,13138985.79
ZT,FUT,220265.62,120,119,-1,-0.833,6,26277971.58
Z3N,FUT,231216.18,114,114,0,0,6,26277971.58
3KTB,FUT,97211.83,270,270,0,0,6,26277971.58
HG,FUT,106837.47,17,17,0,0,0.417,1824859.28
ZS,FUT,64287.5,14,14,0,0,0.208,912429.42
PA,FUT,264462.57,7,7,0,0,0.417,1824859.28
SCI,FUT,21226.42,43,43,0,0,0.208,912429.42
ZC,FUT,26137.5,68,70,2,2.941,0.417,1824859.28
RB,FUT,93445.79,19,20,1,5.263,0.417,1824859.28
AH,FUT,62232.53,30,29,-1,-3.333,0.417,1824859.28
SNLME,FUT,162109,5,6,1,20,0.208,912429.42
HO,FUT,90077.4,20,20,0,0,0.417,1824859.28
HE,FUT,40000,23,23,0,0,0.208,912429.42
ZL,FUT,35094,50,52,2,4,0.417,1824859.28
KC,FUT,59693.1,31,31,0,0,0.417,1824859.28
CL,FUT,73240,25,25,0,0,0.417,1824859.28
PB,FUT,55876.81,16,16,0,0,0.208,912429.42
CT,FUT,43838.57,21,21,0,0,0.208,912429.42
,,,,,,,,
,,,,,,,4.55,284676947.17
