Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LB,STK,,0,,,,0,0
PWR,STK,92.24,15825,16056,231,1.46,0.385,1480975.52
SIVB,STK,602.38,2485,2459,-26,-1.046,0.385,1480975.52
TT,STK,182.07,8116,8134,18,0.222,0.385,1480975.52
HCA,STK,211.87,6792,6990,198,2.915,0.385,1480975.52
MHK,STK,,0,,,,0,0
IVZ,STK,28.99,49135,51086,1951,3.971,0.385,1480975.52
OKE,STK,55.18,27270,26839,-431,-1.58,0.385,1480975.52
FITB,STK,41.99,34623,35270,647,1.869,0.385,1480975.52
COF,STK,163.55,8833,9055,222,2.513,0.385,1480975.52
UAA,STK,,0,,,,0,0
NWSA,STK,25.85,55311,57291,1980,3.58,0.385,1480975.52
TXT,STK,69.97,21232,21166,-66,-0.311,0.385,1480975.52
GS,STK,386.66,3707,3830,123,3.318,0.385,1480975.52
WFC,STK,46.98,31132,31524,392,1.259,0.385,1480975.52
IPG,STK,33.43,43139,44301,1162,2.694,0.385,1480975.52
IRM,STK,45.73,32231,32385,154,0.478,0.385,1480975.52
NUE,STK,108.8,13552,13612,60,0.443,0.385,1480975.52
QQQ,STK,337.19,151677,151055,-622,-0.41,13.241,50934375.03
IJS,STK,109,47787,48040,253,0.529,1.361,5236371.88
EWT,STK,63.33,81096,82684,1588,1.958,1.361,5236371.88
XLE,STK,55.17,41770,43142,1372,3.285,0.619,2380169
DIA,STK,345.94,65333,66050,717,1.097,5.94,22849496.84
2823,STK,2.68,1906000,1953870,47870,2.512,1.361,5236371.88
EZU,STK,51.41,101636,101855,219,0.215,1.361,5236371.88
EWD,STK,49.2,105547,106430,883,0.837,1.361,5236371.88
EXXX,STK,46.04,51781,51698,-83,-0.16,0.619,2380169
IAU,STK,36.09,105443,53293,-52150,-49.458,0.5,1923358.32
FLRN,STK,30.64,746050,753273,7223,0.968,6,23080299.84
CYBA,STK,5.58,2040313,2068127,27814,1.363,3,11540149.92
ZT,FUT,220669.14,104,105,1,0.962,6,23080299.84
Z3N,FUT,232143.49,98,99,1,1.02,6,23080299.84
3KTB,FUT,99470.12,229,232,3,1.31,6,23080299.84
HG,FUT,112590.9,31,31,0,0,0.917,3526157.05
ZS,FUT,72683.62,24,24,0,0,0.458,1763078.33
PA,FUT,281952.58,12,13,1,8.333,0.917,3526157.05
SCI,FUT,20056.66,91,88,-3,-3.297,0.458,1763078.33
ZC,FUT,30557.21,115,115,0,0,0.917,3526157.05
RB,FUT,91324.82,38,39,1,2.632,0.917,3526157.05
AH,FUT,60477.67,58,58,0,0,0.917,3526157.05
NI,FUT,106935.25,16,16,0,0,0.458,1763078.33
SNLME,FUT,162305.06,17,11,-6,-35.294,0.458,1763078.33
HO,FUT,88128.59,39,40,1,2.564,0.917,3526157.05
HE,FUT,48526.07,74,73,-1,-1.351,0.917,3526157.05
ZL,FUT,39552.19,91,89,-2,-2.198,0.917,3526157.05
PL,FUT,,0,,,,0,0
SB,FUT,,0,,,,0,0
KC,FUT,61219.17,58,58,0,0,0.917,3526157.05
CL,FUT,68080,51,52,1,1.961,0.917,3526157.05
,,,,,,,,
,,,,,,,4.29,275039293.49
