Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
AAPL,STK,185.6,929,929,0,-1.292,0.11,170198.99
JBL,STK,125.29,2104,2104,0,-0.808,0.169,261487.54
MRNA,STK,102,43100,46206,3106,7.206,3.046,4712964.69
JNJ,STK,158.9,9411,9411,0,-2.848,0.939,1452880.45
PFE,STK,27.17,50018,52164,2146,4.29,0.916,1417293.39
EWY,STK,60.65,83515,89290,5775,6.915,3.5,5415422.32
TNA,STK,34.94,123550,123550,0,-2.042,2.733,4228671.2
600519,STK,225.163407821229,900,800,-100,-3,0.127,196502.47
700,STK,34.7314578005115,15300,15300,0,0.163,0.344,532258.65
9988,STK,9.07928388746803,22000,20700,-1300,-5.495,0.122,188766.15
9888,STK,13.1457800511509,15600,16400,800,5.628,0.14,216616.89
857,STK,0.714833759590793,968000,432902,-535098,-55.279,0.2,309452.7
883,STK,1.84143222506394,398000,168050,-229950,-57.776,0.2,309452.7
BRZU,STK,90.53,1650,1538,-112,-6.788,0.09,139253.72
EPOL,STK,22,13151,12659,-492,-3.741,0.18,278507.43
EWJ,STK,66.36,21678,21678,0,-1.91,0.912,1411104.33
EWJV,STK,30.58,3400,3400,0,-1.794,0.066,102119.39
DXJ,STK,95.89,51043,56475,5432,10.642,3.5,5415422.32
DPST,STK,81.6,25521,28139,2618,10.258,1.484,2296139.07
PSQ,STK,9.3,517280,0,-517280,-100,0,0
SH,STK,12.82,137760,0,-137760,-100,0,0
URNM,STK,55.1,56356,64586,8230,14.604,2.3,3558706.1
VCIT,STK,80.96,29090,36312,7222,24.826,1.9,2939800.69
CWB,STK,71.05,38350,36738,-1612,-4.203,1.687,2610233.56
TLT,STK,96.55,24519,23365,-1154,-4.707,1.458,2255910.21
LQD,STK,110,20992,26725,5733,27.31,1.9,2939800.69
USHY,STK,36.49,57250,76324,19074,33.317,1.8,2785074.34
ISTB,STK,47.59,0,32512,32512,Inf,1,1547263.52
MCD,STK,293.3,19171,0,-19171,-100,0,0
KO,STK,59.55,139150,0,-139150,-100,0,0
HUM,STK,379.95,19587,20361,774,3.952,5,7736317.61
MDLZ,STK,75.32,50000,46775,-3225,-6.45,2.277,3523119.04
PM,STK,90.85,23754,23754,0,1.309,1.413,2186283.36
XBTF,STK,39.22,7002,68250,61248,874.722,1.73,2676765.89
COIN,STK,128.88,11730,11730,0,2.344,1,1547263.52
GLD,STK,189.05,38544,36748,-1796,-4.66,4.49,6947213.21
,,,,,,,,
,,,,,,,1.63,72308266.14
