Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MRNA,STK,94.79,43100,44512,1412,3.276,2.25,4219249.7
XLV,STK,147.62,20600,20600,0,-1.335,1.6,3000355.35
SMH,STK,208.62,17700,26966,9266,52.35,3,5625666.27
EWY,STK,65,279417,288496,9079,3.249,10,18752220.91
600519,STK,236.59217877095,900,700,-200,-11.889,0.1,187522.21
700,STK,36.7007672634271,15300,15300,0,0.183,0.3,562566.63
9988,STK,9.48209718670077,22000,19700,-2300,-10.109,0.1,187522.21
9888,STK,13.7340153452685,15600,13600,-2000,-12.474,0.1,187522.21
857,STK,0.79156010230179,1684000,2013667,329667,19.576,0.85,1593938.78
883,STK,2.13554987212276,766000,61467,-704533,-91.976,0.07,131265.55
EPI,STK,44.47,239592,239592,0,0.32,5.7,10688765.92
BRZU,STK,90.85,1650,1650,0,0.061,0.08,150017.77
EPOL,STK,23.91,13151,13151,0,1.384,0.17,318787.76
EWJ,STK,69.16,21678,21678,0,0.06,0.8,1500177.67
EWJV,STK,31.8,3400,3538,138,4.059,0.06,112513.33
DXJ,STK,103.34,164093,172388,8295,5.055,9.5,17814609.86
QQQ,STK,436.01,8636,12903,4267,49.409,3,5625666.27
URNM,STK,47.19,18500,19869,1369,7.4,0.5,937611.05
VCIT,STK,79.9,36312,35204,-1108,-3.051,1.5,2812833.14
CWB,STK,70.92,38350,39662,1312,3.421,1.5,2812833.14
TLT,STK,94.2,30000,30000,0,-0.467,1.5,2812833.14
LQD,STK,108.06,26725,26725,0,-2.601,1.5,2812833.14
USHY,STK,36.39,78324,78324,0,-1.311,1.5,2812833.14
ISTB,STK,47.29,21013,19827,-1186,-5.644,0.5,937611.05
GLD,STK,188.38,38544,38544,0,-1.86,3.8,7125843.95
,,,,,,,,
,,,,,,,1.999,93723600.15
