Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MRNA,STK,86,43100,43100,0,-0.26,2,3697008.88
XLV,STK,143,6896,12927,6031,87.456,1,1848504.44
NVDA,STK,732.9,700,12611,11911,1701.571,5,9242522.2
SMH,STK,201.56,2500,45855,43355,1734.2,5,9242522.2
EWY,STK,63.34,183223,198450,15227,8.311,6.8,12569830.19
600519,STK,237.972067039106,900,700,-200,-13.667,0.1,184850.44
700,STK,37.0843989769821,15300,15300,0,-2.261,0.3,554551.33
9988,STK,9.0537084398977,22000,20400,-1600,-7.195,0.1,184850.44
9888,STK,13.0946291560102,15600,14100,-1500,-9.506,0.1,184850.44
857,STK,0.717391304347826,1684000,1684000,0,-0.543,0.65,1201527.89
883,STK,1.85933503836317,766000,766000,0,-2.659,0.75,1386378.33
EPI,STK,42.98,161796,184936,23140,14.302,4.3,7948569.09
BRZU,STK,86.73,1650,1705,55,3.333,0.08,147880.36
EPOL,STK,21.8,13151,12719,-432,-3.285,0.15,277275.67
EWJ,STK,66.89,21678,21678,0,1.984,0.8,1478803.55
EWJV,STK,30.64,3400,3016,-384,-11.294,0.05,92425.22
DXJ,STK,99.49,113993,122627,8634,7.574,6.6,12200129.3
QQQ,STK,431.3,0,4286,4286,Inf,1,1848504.44
SH,STK,12.56,159000,0,-159000,-100,0,0
URNM,STK,51.79,129000,129000,0,2.374,3.7,6839466.43
VCIT,STK,79.16,36312,35027,-1285,-3.539,1.5,2772756.66
CWB,STK,71.44,38350,38350,0,1.205,1.5,2772756.66
TLT,STK,92.61,30000,30000,0,-0.2,1.5,2772756.66
LQD,STK,106.98,26725,25918,-807,-3.02,1.5,2772756.66
USHY,STK,36.06,78324,78324,0,-1.827,1.5,2772756.66
ISTB,STK,47.16,21013,19598,-1415,-6.734,0.5,924252.22
COIN,STK,150.98,11730,11019,-711,-6.061,0.9,1663654
GLD,STK,184.49,38544,38544,0,1.38,3.9,7209167.32
,,,,,,,,
,,,,,,,2.051,94791307.68
