Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MRNA,STK,87.13,43100,43100,0,1.128,2,3797675.92
XLV,STK,145.62,13792,13040,-752,-5.452,1,1898837.96
NVDA,STK,709.7,2520,2676,156,6.19,1,1898837.96
SMH,STK,199.62,29150,30439,1289,4.422,3.2,6076281.47
EWY,STK,64.19,224449,224449,0,0.165,7.6,14431168.5
600519,STK,233.1997207,900,800,-100,-9.556,0.1,189883.8
700,STK,36.11253197,15300,15700,400,3.098,0.3,569651.39
9988,STK,9.200767263,22000,20600,-1400,-6.191,0.1,189883.8
9888,STK,13.24808184,15600,14300,-1300,-8.122,0.1,189883.8
857,STK,0.754475703,1684000,1684000,0,-2.856,0.65,1234244.67
883,STK,2.002557545,766000,711155,-54845,-7.16,0.75,1424128.47
EPI,STK,44.69,220143,220143,0,0.363,5.2,9873957.39
BRZU,STK,91.11,1650,1650,0,1.03,0.08,151907.04
EPOL,STK,22.63,13151,12586,-565,-4.296,0.15,284825.69
EWJ,STK,68.04,21678,21678,0,2.989,0.8,1519070.37
EWJV,STK,31,3400,3063,-337,-9.912,0.05,94941.9
DXJ,STK,100.79,139043,139043,0,0.266,7.4,14051400.9
QQQ,STK,428.31,13073,13073,0,1.736,3,5696513.88
URNM,STK,52.08,129000,129000,0,1.749,3.6,6835816.66
VCIT,STK,79.64,36312,36312,0,-1.509,1.5,2848256.94
CWB,STK,71.91,38350,39609,1259,3.283,1.5,2848256.94
TLT,STK,92.84,30000,30000,0,2.263,1.5,2848256.94
LQD,STK,107.48,26725,26725,0,-0.842,1.5,2848256.94
USHY,STK,36.3,78324,78324,0,0.179,1.5,2848256.94
ISTB,STK,47.26,21013,20089,-924,-4.397,0.5,949418.98
COIN,STK,173.5,11730,11730,0,2.634,1.1,2088721.76
GLD,STK,187.41,38544,38544,0,-0.109,3.8,7215584.25
,,,,,,,,
,,,,,,,1.999,94903921.26
