"BOF","U8251256","Portfolio Dashboard","6","2024-07-22","2024-07-22","2025-10-06;08:03:38","100","100"
"BOA","U8251256"
"BOS","ACCT","Account Information"
"ClientAccountID","CurrencyPrimary"
"U8251256","USD"
"EOS","ACCT","1","0"
"BOS","CNAV","Change In NAV"
"StartingValue","Realized","ChangeInUnrealized","DepositsWithdrawals","EndingValue"
"58536405.143161505","0","0","0","61000507.902521536"
"EOS","CNAV","1","61000507.902521536"
"BOS","MTMP","Mark-to-Market Performance Summary in Base"
Total,PriorOpenMtmPnl,TransactionMtmPnl,CloseQuantity,Expiry,Strike,Multiplier,Symbol,AssetClass,SubCategory,UnderlyingSymbol,ClosePrice
12680.91,12680.91,0.0,220000.0,,,1.0,1109,STK,COMMON,,25.8
16811.8125,16811.8125,0.0,2625000.0,,,1.0,1288,STK,COMMON,,3.4
4995.51,4995.51,0.0,130000.0,,,1.0,2318,STK,COMMON,,34.65
50211.28,50211.28,0.0,400000.0,,,1.0,2828,STK,ETF,,64.32
-15370.8,-15370.8,0.0,1000000.0,,,1.0,2899,STK,COMMON,,16.2
-10888.596,-10888.596,0.0,10000.0,,,1.0,6501.T,STK,COMMON,,3461.0
-2459.328,-2459.328,0.0,240000.0,,,1.0,688,STK,COMMON,,12.94
18029.9484,18029.9484,0.0,15300.0,,,1.0,700,STK,COMMON,,373.2
-7685.4,-7685.4,0.0,1500000.0,,,1.0,857,STK,COMMON,,7.07
-9606.75,-9606.75,0.0,1500000.0,,,1.0,883,STK,COMMON,,20.45
2677.081,2677.081,0.0,22000.0,,,1.0,9988,STK,COMMON,,74.75
56415.38,56415.38,0.0,35000.0,,,1.0,BNP,STK,COMMON,,64.53
58330.02,58330.02,0.0,201138.0,,,1.0,COWZ,STK,ETF,,56.32
13490.0,13490.0,0.0,1000.0,,,1.0,CTAS,STK,COMMON,,772.05
17257.5,17257.5,0.0,38350.0,,,1.0,CWB,STK,ETF,,73.61
27142.92,27142.92,0.0,43084.0,,,1.0,DBA,STK,ETF,,24.27
200.0,200.0,0.0,5000.0,,,1.0,DXJ,STK,ETF,,113.45
81709.46,81709.46,0.0,166754.0,,,1.0,EPI,STK,ETF,,49.24
53600.0,53600.0,0.0,80000.0,,,1.0,EWI,STK,ETF,,38.13
4200.0,4200.0,0.0,140000.0,,,1.0,FPE,STK,ETF,,17.59
4863.67,4863.67,0.0,69481.0,,,1.0,GLD,STK,ETF,,221.8
-33460.0,-33460.0,0.0,14000.0,,,1.0,HES,STK,COMMON,,150.22
-432.0,-432.0,0.0,43200.0,,,1.0,IAUM,STK,ETF,,23.93
3180.0,3180.0,0.0,6000.0,,,1.0,IBIT,STK,ETF,,38.93
0.0,0.0,0.0,21013.0,,,1.0,ISTB,STK,ETF,,47.68
150847.8,150847.8,0.0,43724.0,,,1.0,IWM,STK,ETF,,220.29
-1603.5,-1603.5,0.0,26725.0,,,1.0,LQD,STK,ETF,,108.32
6780.0,6780.0,0.0,3000.0,,,1.0,MCD,STK,COMMON,,259.54
734910.0,734910.0,0.0,131000.0,,,1.0,NVDA,STK,COMMON,,123.54
417720.0,417720.0,0.0,59000.0,,,1.0,QQQ,STK,ETF,,482.32
6650.0,6650.0,0.0,5000.0,,,1.0,RSP,STK,ETF,,169.73
479000.0,479000.0,0.0,50000.0,,,1.0,SMH,STK,ETF,,257.72
-7020.0,-7020.0,0.0,26000.0,,,1.0,TLT,STK,ETF,,92.65
201375.0,201375.0,0.0,56250.0,,,1.0,TSM,STK,ADR,,169.35
620.0,620.0,0.0,2000.0,,,1.0,TUR,STK,ETF,,44.04
1985.1,1985.1,0.0,15270.0,,,1.0,URNM,STK,ETF,,47.07
7049.16,7049.16,0.0,58743.0,,,1.0,USHY,STK,ETF,,36.78
1089.36,1089.36,0.0,36312.0,,,1.0,VCIT,STK,ETF,,80.78
20300.0,20300.0,0.0,10000.0,,,1.0,XHB,STK,ETF,,114.11
-59450.0,-59450.0,0.0,102500.0,,,1.0,XLE,STK,ETF,,91.79
51255.12,51255.12,0.0,213563.0,,,1.0,XLF,STK,ETF,,43.09
104600.0,104600.0,0.0,20000.0,,,1.0,XLK,STK,ETF,,226.1
12750.0,12750.0,0.0,15000.0,,,1.0,XLV,STK,ETF,,148.72
0.0,0.0,0.0,61000.0,,,1.0,XME,STK,ETF,,62.07
2228.85,2228.85,0.0,100000.0,,,1.0,Z74,STK,COMMON,,3.05
-32.0225,-32.0225,0.0,-50.0,2024-07-30,28.0,500.0,1109 30JUL24 28 C,OPT,C,1109,0.07
0.0,0.0,0.0,-50.0,2024-07-30,29.0,500.0,1109 30JUL24 29 C,OPT,C,1109,0.02
0.0,0.0,0.0,-40.0,2024-07-30,30.0,500.0,1109 30JUL24 30 C,OPT,C,1109,0.01
0.0,0.0,0.0,-60.0,2024-07-30,31.0,500.0,1109 30JUL24 31 C,OPT,C,1109,0.01
-2.5618,-2.5618,0.0,-1.0,2024-07-30,3.6,10000.0,1288 30JUL24 3.6 C,OPT,C,1288,0.004
0.0,0.0,0.0,-20.0,2024-07-30,38.0,500.0,2318 30JUL24 38 C,OPT,C,2318,0.04
0.0,0.0,0.0,-12.0,2024-07-30,39.0,500.0,2318 30JUL24 39 C,OPT,C,2318,0.02
0.0,0.0,0.0,-33.0,2024-07-30,40.0,500.0,2318 30JUL24 40 C,OPT,C,2318,0.01
61.4832,61.4832,0.0,-8.0,2024-07-30,17.5,2000.0,2899 30JUL24 17.5 C,OPT,C,2899,0.04
-245.9328,-245.9328,0.0,-8.0,2024-07-30,17.5,2000.0,2899 30JUL24 17.5 P,OPT,P,2899,1.35
25.618,25.618,0.0,-10.0,2024-07-30,18.0,2000.0,2899 30JUL24 18 C,OPT,C,2899,0.02
0.0,0.0,0.0,-3.0,2024-07-30,18.5,2000.0,2899 30JUL24 18.5 C,OPT,C,2899,0.01
128.09,128.09,0.0,-10.0,2024-07-30,14.0,2000.0,688 30JUL24 14 C,OPT,C,688,0.04
76.854,76.854,0.0,-10.0,2024-07-30,14.5,2000.0,688 30JUL24 14.5 C,OPT,C,688,0.01
0.0,0.0,0.0,-20.0,2024-07-30,16.0,2000.0,688 30JUL24 16 C,OPT,C,688,0.01
1198.9224,1198.9224,0.0,-40.0,2024-07-30,360.0,100.0,700 30JUL24 360 P,OPT,P,700,1.34
1403.8664,1403.8664,0.0,-20.0,2024-07-30,370.0,100.0,700 30JUL24 370 P,OPT,P,700,3.7
-47.3933,-47.3933,0.0,-10.0,2024-07-30,400.0,100.0,700 30JUL24 400 C,OPT,C,700,0.69
-21.7753,-21.7753,0.0,-10.0,2024-07-30,410.0,100.0,700 30JUL24 410 C,OPT,C,700,0.32
-12.809,-12.809,0.0,-10.0,2024-07-30,420.0,100.0,700 30JUL24 420 C,OPT,C,700,0.17
384.27,384.27,0.0,-150.0,2024-07-30,21.0,1000.0,883 30JUL24 21 P,OPT,P,883,0.77
192.135,192.135,0.0,-50.0,2024-07-30,22.0,1000.0,883 30JUL24 22 C,OPT,C,883,0.05
-76.854,-76.854,0.0,-20.0,2024-07-30,22.0,1000.0,883 30JUL24 22 P,OPT,P,883,1.63
-256.18,-256.18,0.0,-50.0,2024-07-30,23.0,1000.0,883 30JUL24 23 P,OPT,P,883,2.62
0.0,0.0,0.0,-10.0,2024-07-30,24.0,1000.0,883 30JUL24 24 C,OPT,C,883,0.01
1985.395,1985.395,0.0,-100.0,2024-07-30,75.0,500.0,941 30JUL24 75 P,OPT,P,941,0.48
2510.564,2510.564,0.0,-80.0,2024-07-30,77.5,500.0,941 30JUL24 77.5 P,OPT,P,941,2.13
0.0,0.0,0.0,-50.0,2024-07-30,80.0,500.0,9988 30JUL24 80 C,OPT,C,9988,0.1
1625.0,1625.0,0.0,-50.0,2024-07-24,225.0,100.0,GLD 24JUL24 225 C,OPT,C,GLD,0.17
1200.0,1200.0,0.0,-50.0,2024-07-24,226.0,100.0,GLD 24JUL24 226 C,OPT,C,GLD,0.09
850.0,850.0,0.0,-50.0,2024-07-24,227.0,100.0,GLD 24JUL24 227 C,OPT,C,GLD,0.05
575.0,575.0,0.0,-50.0,2024-07-24,228.0,100.0,GLD 24JUL24 228 C,OPT,C,GLD,0.03
400.0,400.0,0.0,-50.0,2024-07-24,229.0,100.0,GLD 24JUL24 229 C,OPT,C,GLD,0.02
77.67582,0.0,84.7,-10.0,2024-07-24,210.0,100.0,IWM 24JUL24 210 P,OPT,P,IWM,0.0153
763.072194,0.0,770.0,-10.0,2024-07-22,480.0,100.0,QQQ 22JUL24 480 P,OPT,P,QQQ,0.0
5000.0,5000.0,0.0,-50.0,2024-07-26,460.0,100.0,QQQ 26JUL24 460 P,OPT,P,QQQ,0.14
1425.0,1425.0,0.0,-15.0,2024-07-26,155.0,100.0,TSM 26JUL24 155 P,OPT,P,TSM,0.235
1770.0,1770.0,0.0,-15.0,2024-08-02,152.5,100.0,TSM 02AUG24 152.5 P,OPT,P,TSM,0.685
1725.0,1725.0,0.0,-15.0,2024-08-09,150.0,100.0,TSM 09AUG24 150 P,OPT,P,TSM,1.015
20775.0,20775.0,0.0,-150.0,2024-08-30,150.0,100.0,TSM 30AUG24 150 P,OPT,P,TSM,2.365
750.0,750.0,0.0,150.0,2024-08-30,195.0,100.0,TSM 30AUG24 195 C,OPT,C,TSM,1.86
637.5,637.5,0.0,3.0,2024-09-16,,12500000.0,6JU4,FUT,,JPY,0.006421
-1e-08,-1e-08,0.0,4.515e-06,,,0.0,CAD,CASH,,,0.72689
2e-08,2e-08,0.0,-2.9287e-05,,,0.0,CHF,CASH,,,1.1241
-3.56e-05,-3.56e-05,0.0,0.1695329,,,0.0,CNH,CASH,,,0.13706
55.75002661,55.75002661,0.0,-2144805.525985697,,,0.0,EUR,CASH,,,1.0891
1110.35943409,1110.35943409,0.0,-93227174.43174931,,,0.0,HKD,CASH,,,0.12809
-4.42939722,-4.42939722,0.0,-36573108.4123635,,,0.0,JPY,CASH,,,0.0063676
-1.25e-06,-1.25e-06,0.0,-0.00382842,,,0.0,MXN,CASH,,,0.055728
-1.4e-07,-1.4e-07,0.0,0.000335185,,,0.0,SEK,CASH,,,0.093257
-0.42655622,-0.42655622,0.0,-300781.2679377,,,0.0,SGD,CASH,,,0.74295
0.0,0.0,0.0,-111032730.76318644,,,0.0,USD,CASH,,,1.0
2522985.67868428,0.0,0.0,,,,,,,,,
"EOS","MTMP","98","5045971.35736856"
"BOS","CRTT","Cash Report; trade date basis"
"CurrencyPrimary","EndingCash","EndingCashSecurities","EndingCashCommodities","NetCashBalanceSLB","NetCashBalanceSLBSecurities","NetCashBalanceSLBCommodities"
"BASE_SUMMARY","-125766455.57961667","-125775999.33733657","9543.7577199","-125766455.57961667","-125775999.33733657","9543.7577199"
"CAD","0.000004515","0.000004515","0","0.000004515","0.000004515","0"
"CHF","-0.000029287","-0.000029287","0","-0.000029287","-0.000029287","0"
"CNH","0.1695329","0.1695329","0","0.1695329","0.1695329","0"
"EUR","-2144805.525985697","-2144805.525985697","0","-2144805.525985697","-2144805.525985697","0"
"HKD","-93227174.43174931","-93227174.43174931","0","-93227174.43174931","-93227174.43174931","0"
"JPY","-36573108.4123635","-36573108.4123635","0","-36573108.4123635","-36573108.4123635","0"
"MXN","-0.00382842","-0.00382842","0","-0.00382842","-0.00382842","0"
"SEK","0.000335185","0.000335185","0","0.000335185","0.000335185","0"
"SGD","-300781.2679377","-300781.2679377","0","-300781.2679377","-300781.2679377","0"
"USD","-111032730.76318645","-111042274.52090636","9543.7577199","-111032730.76318645","-111042274.52090636","9543.7577199"
"EOS","CRTT","11","-369045055.81482446"
"BOS","TRNT","Trades; trade date basis"
