"BOF","U8251256","Portfolio Dashboard","6","2024-07-15","2024-07-15","2025-10-06;07:55:28","100","100"
"BOA","U8251256"
"BOS","ACCT","Account Information"
"ClientAccountID","CurrencyPrimary"
"U8251256","USD"
"EOS","ACCT","1","0"
"BOS","CNAV","Change In NAV"
"StartingValue","Realized","ChangeInUnrealized","DepositsWithdrawals","EndingValue"
"67152852.1775963","0","0","0","67076532.131248176"
"EOS","CNAV","1","67076532.131248176"
"BOS","MTMP","Mark-to-Market Performance Summary in Base"
Total,PriorOpenMtmPnl,TransactionMtmPnl,CloseQuantity,Expiry,Strike,Multiplier,Symbol,AssetClass,SubCategory,UnderlyingSymbol,ClosePrice
-21136.5,-21136.5,0.0,220000.0,,,1.0,1109,STK,COMMON,,27.05
2978.325,2978.325,0.0,2325000.0,,,1.0,1288,STK,COMMON,,3.49
-13322.4,-13322.4,0.0,130000.0,,,1.0,2318,STK,COMMON,,36.05
-60463.2,-60463.2,0.0,400000.0,,,1.0,2828,STK,ETF,,65.94
17421.6,17421.6,0.0,1360000.0,,,1.0,2899,STK,COMMON,,17.68
-12912.48,-12912.48,0.0,240000.0,,,1.0,688,STK,COMMON,,13.48
-13327.524,-13327.524,0.0,15300.0,,,1.0,700,STK,COMMON,,390.2
-14654.64,-14654.64,0.0,2860000.0,,,1.0,857,STK,COMMON,,7.98
-121502.85,-121502.85,0.0,2710000.0,,,1.0,883,STK,COMMON,,22.5
-4931.85,-4931.85,0.0,22000.0,,,1.0,9988,STK,COMMON,,76.65
11439.75,11439.75,0.0,35000.0,,,1.0,BNP,STK,COMMON,,62.74
-31800.0,-31800.0,0.0,30000.0,,,1.0,CMG,STK,COMMON,,56.61
32182.08,32182.08,0.0,201138.0,,,1.0,COWZ,STK,ETF,,55.56
1080.0,1080.0,0.0,3000.0,,,1.0,CRBP,STK,COMMON,,59.26
4218.5,4218.5,0.0,38350.0,,,1.0,CWB,STK,ETF,,73.66
-6031.76,-6031.76,0.0,43084.0,,,1.0,DBA,STK,ETF,,24.24
-15952.0,-15952.0,0.0,49850.0,,,1.0,DXJ,STK,ETF,,114.7
