Symbol,Quantity,AvgPrice
2899,4000,39.52
APP,-200,521.26
AVAV,300,311.63
AVDV,3000,100.95
CCJ,-3000,121.96
CNQ,4300,35.5
CNXT,5500,46.56
COLO,20600,42.19
COPX,3100,82.56
CRCL,-5000,71.39
DE,220,524.59
DG,800,144.67
FCG,2700,24.23
HOOD,-1000,105.8
INTC,-19000,54.45
KORU,1550,297.78
MSTR,-2220,160.73
MU,-300,386.44
REMX,100,94.47
S,-17800,14.06
TBF,5900,24.06
TQQQ,-10100,53.81
U,-6000,42.3
UNG,-102100,13.79
XLE,200,48.57
