Symbol,Quantity,AvgPrice
ARGT,2100,98.67
CACI,20,625.22
CNXT,4500,46.27
COLO,4800,43.02
CRCL,-3000,69.63
HOOD,-2000,105.38
KORU,1500,311.81
MSTR,-1260,160.03
NOC,180,661.55
SQQQ,15200,66.59
TBF,4200,23.87
TQQQ,-36000,53.83
URA,900,56.57
WOLF,-14600,17.07
XLE,1200,49.05
