Symbol,Quantity,AvgPrice
388,100,423.0
8346.T,3400,587.72
8360.T,400,4664.5
857,2000,8.34
883,1000,21.72
AGQ,200,260.8
APP,-470,543.46
CNXT,5500,46.08
GDX,1500,101.41
IDMO,300,56.41
KORU,900,300.93
MP,800,68.25
MU,-1300,384.6
NOW,-2010,124.85
SHOP,-1800,139.64
TBF,6700,24.19
TQQQ,24300,52.39
