Symbol,Quantity,AvgPrice
AGQ,150,240.35
APP,-1000,580.38
ARGT,300,91.49
AVEM,1700,81.22
BND,-53306,74.31
CNXT,10900,46.55
COPX,2800,80.28
CRM,-2300,229.51
DDOG,-4400,119.75
EBND,23300,21.4
EMLC,19982,25.93
GDX,1500,96.36
HOOD,-4800,110.6
IAUM,4400,45.7
IBIT,400,53.76
NOW,-4060,129.06
SGOV,-18400,100.55
UAL,-4600,115.03
XLE,100,47.59
