Symbol,Quantity,AvgPrice
ARGT,400.0,93.62
AVDV,1500.0,97.12
COLO,2700.0,37.91
EBND,4800.0,21.42
IDMO,2000.0,56.76
SGOV,-3000.0,100.48
UNG,29000.0,10.48
USD.SGD,54238.44,1.29
