Symbol,Quantity,AvgPrice
AGQ,60,176.14
AVEM,500,79.32
CNXT,67,45.5
COPX,900,74.76
EBND,4700,21.42
EMLC,3900,25.88
FCG,400,22.84
GDX,200,89.93
IBIT,200,51.25
LEN,28700,109.41
QQQ,660,619.02
RBLX,900,72.4
SGOV,-40100,100.45
