Symbol,Quantity,AvgPrice
APP,-480,520.18
ARGT,1500,98.89
AVDV,2100,101.69
AVEM,1800,83.4
COLO,3500,42.3
COPX,3900,86.26
DG,1000,142.26
EWZ,6800,37.75
GEV,360,736.38
IAUM,3100,49.36
IDMO,2600,57.92
KLAC,-360,1521.52
QQQ,380,623.19
REMX,1800,87.06
SHYG,7000,43.04
TSM,460,334.45
U,-14000,35.91
VZ,6000,43.08
WOLF,-15000,16.64
XLE,2100,50.29
