Symbol,Quantity,AvgPrice
AGQ,50,184.67
ARGT,1100,91.64
AVEM,1300,79.86
COLO,2662,37.11
COPX,1500,75.9
EBND,4700,21.46
EMLC,3900,25.93
EWZ,3100,32.73
FCG,4500,22.69
GDX,500,90.0
IAUM,100,44.32
IBIT,2100,51.69
IDMO,1800,56.56
RBLX,900,76.66
SGOV,-19000,100.44
SQQQ,3200,65.44
VDE,800,127.52
XLE,2200,45.27
