Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LLY,STK,575.13,1035,987,-48,-4.638,0.333,567885.55
WST,STK,403.86,1431,1431,0,-1.747,0.333,567885.55
GE,STK,111.6,5118,5118,0,-0.567,0.333,567885.55
PWR,STK,208.7,2767,2767,0,-1.662,0.333,567885.55
ETN,STK,234.81,2517,2418,-99,-3.933,0.333,567885.55
SGEN,STK,204.9,2789,2789,0,-0.61,0.333,567885.55
VRSK,STK,245.16,2323,2323,0,-0.301,0.333,567885.55
BRO,STK,73.99,7969,7675,-294,-3.689,0.333,567885.55
PANW,STK,245.5,2359,2359,0,-1.95,0.333,567885.55
FDX,STK,254.9,2251,2251,0,-1.022,0.333,567885.55
BR,STK,187.13,3078,3078,0,-1.397,0.333,567885.55
TDG,STK,887.23,650,650,0,-1.538,0.333,567885.55
CEG,STK,108.54,5145,5145,0,1.691,0.333,567885.55
CHD,STK,96.52,6070,5884,-186,-3.064,0.333,567885.55
ANET,STK,195.54,2926,2926,0,-0.752,0.333,567885.55
QQQ,STK,371.48,137948,137948,0,-0.264,30,51109704.69
KSA,STK,39.98,42616,42616,0,-0.007,1,1703656.82
INDA,STK,44.82,39044,39044,0,-2.646,1,1703656.82
STIP,STK,97.12,35714,35714,0,-1.764,2,3407313.65
IGSB,STK,50,69424,69424,0,-1.841,2,3407313.65
HYG,STK,74.65,46478,46478,0,-1.794,2,3407313.65
FPE,STK,16.07,215302,215302,0,-1.52,2,3407313.65
HYD,STK,50.25,68900,68900,0,-1.586,2,3407313.65
FMB,STK,49.9,69341,69341,0,-1.526,2,3407313.65
IGIB,STK,49.52,70084,70084,0,-1.822,2,3407313.65
BTS,FUT,104670,32,33,1,3.125,2,3407313.65
GBS,FUT,105260,32,32,0,0,2,3407313.65
GBM,FUT,116690,29,29,0,0,2,3407313.65
IAU,STK,36.46,47510,47510,0,-1.648,1,1703656.82
CC,FUT,36480,23,23,0,0,0.5,851828.41
COIL,FUT,90530,9,9,0,0,0.5,851828.41
CL,FUT,86690,10,10,0,0,0.5,851828.41
RB,FUT,112148.38,8,8,0,0,0.5,851828.41
HO,FUT,137792.83,6,6,0,0,0.5,851828.41
PB,FUT,55692.27,15,15,0,0,0.5,851828.41
GOIL,FUT,95400,9,9,0,0,0.5,851828.41
CT,FUT,42880,20,20,0,0,0.5,851828.41
DA,FUT,37239.78,23,23,0,0,0.5,851828.41
,,,,,,,,
,,,,,,,2.923,106478550.59
