Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LLY,STK,550.43,859,859,0,-1.979,0.333,463545.8
VRSK,STK,241.41,1964,1964,0,-2.24,0.333,463545.8
CEG,STK,108.51,4305,4305,0,-0.767,0.333,463545.8
BR,STK,182.07,2579,2579,0,-1.28,0.333,463545.8
BRO,STK,71.08,6539,6539,0,-0.275,0.333,463545.8
GE,STK,110.08,4189,4189,0,0.525,0.333,463545.8
BRK B,STK,360.6,1299,1299,0,-1.078,0.333,463545.8
SGEN,STK,216.16,2211,2144,-67,-3.03,0.333,463545.8
PWR,STK,184.85,2538,2538,0,-1.182,0.333,463545.8
WMT,STK,162.5,2901,2901,0,-1.655,0.333,463545.8
MCK,STK,443.03,1066,1066,0,-1.876,0.333,463545.8
COR,STK,185.77,2515,2515,0,-0.795,0.333,463545.8
BKNG,STK,3060.58,156,151,-5,-3.205,0.333,463545.8
ETN,STK,211.04,2247,2247,0,-2.27,0.333,463545.8
PANW,STK,227.51,2062,2062,0,-1.212,0.333,463545.8
QQQ,STK,355.65,118489,118489,0,-1,30,41719126.08
XLE,STK,90.6,31429,31429,0,-2.326,2,2781275.07
STIP,STK,96.8,29285,29285,0,-1.888,2,2781275.07
IGSB,STK,49.81,57006,57006,0,-2.049,2,2781275.07
HYG,STK,73.65,38439,38439,0,-1.759,2,2781275.07
FPE,STK,15.94,177689,177689,0,-1.804,2,2781275.07
IGIB,STK,48.79,57996,57996,0,-1.709,2,2781275.07
FMB,STK,49.06,57363,57363,0,-1.171,2,2781275.07
BTS,FUT,104180,27,27,0,0,2,2781275.07
GBS,FUT,104955,27,26,-1,-3.704,2,2781275.07
GBM,FUT,115770,24,24,0,0,2,2781275.07
R,FUT,95350,29,29,0,0,2,2781275.07
IAU,STK,35.87,38939,38939,0,-0.437,1,1390637.54
COIL,FUT,90200,8,8,0,0,0.5,695318.77
CL,FUT,91830,8,8,0,0,0.5,695318.77
HO,FUT,127894.8,5,5,0,0,0.5,695318.77
PB,FUT,54025,13,13,0,0,0.5,695318.77
GOIL,FUT,93550,7,7,0,0,0.5,695318.77
TSR20,FUT,6930,99,99,0,1.01,0.5,695318.77
LE,FUT,75410,9,9,0,0,0.5,695318.77
SB,FUT,29467.22,23,24,1,4.348,0.5,695318.77
SCI,FUT,11410.52,62,62,0,-1.613,0.5,695318.77
GF,FUT,126969,5,5,0,0,0.5,695318.77
,,,,,,,,
,,,,,,,2.63,87610164.09
