Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LLY,STK,571.28,972,1035,63,6.481,0.333,591217.01
VRSK,STK,246.22,2277,2401,124,5.446,0.333,591217.01
ETN,STK,219.15,2570,2698,128,4.981,0.333,591217.01
GE,STK,116.57,4847,5072,225,4.642,0.333,591217.01
SGEN,STK,207.17,2684,2854,170,6.334,0.333,591217.01
WST,STK,394.6,1419,1498,79,5.567,0.333,591217.01
PWR,STK,197.7,2807,2990,183,6.519,0.333,591217.01
PANW,STK,239.89,2340,2465,125,5.342,0.333,591217.01
BR,STK,184.96,3021,3196,175,5.793,0.333,591217.01
BRO,STK,73.33,7701,8062,361,4.688,0.333,591217.01
CEG,STK,110.74,5088,5339,251,4.933,0.333,591217.01
WMT,STK,163.42,3392,3618,226,6.663,0.333,591217.01
RSG,STK,148.96,3725,3969,244,6.55,0.333,591217.01
BRK B,STK,371.13,1519,1593,74,4.872,0.333,591217.01
BKNG,STK,3158.33,162,187,25,15.432,0.333,591217.01
QQQ,STK,371.23,136392,143333,6941,5.089,30,53209536
XLF,STK,34.84,48178,50908,2730,5.666,1,1773651.2
XLE,STK,92.48,21086,19179,-1907,-9.044,1,1773651.2
STIP,STK,97.28,34513,36465,1952,5.656,2,3547302.4
IGSB,STK,49.96,67189,71003,3814,5.677,2,3547302.4
HYG,STK,74.69,44927,47494,2567,5.714,2,3547302.4
FPE,STK,16.18,207165,219240,12075,5.829,2,3547302.4
FMB,STK,50.01,67202,70932,3730,5.55,2,3547302.4
IGIB,STK,49.46,67937,71721,3784,5.57,2,3547302.4
BTS,FUT,104360,32,34,2,6.25,2,3547302.4
GBS,FUT,104900,32,34,2,6.25,2,3547302.4
GBM,FUT,116000,29,31,2,6.897,2,3547302.4
R,FUT,95570,28,37,9,32.143,2,3547302.4
IAU,STK,36.67,45986,48368,2382,5.18,1,1773651.2
CC,FUT,36580,23,24,1,4.348,0.5,886825.6
COIL,FUT,90999.22,9,10,1,11.111,0.5,886825.6
CL,FUT,91390,9,10,1,11.111,0.5,886825.6
HO,FUT,128600,6,7,1,16.667,0.5,886825.6
PB,FUT,55730.8,15,16,1,6.667,0.5,886825.6
GOIL,FUT,95975,9,9,0,0,0.5,886825.6
DA,FUT,35380,23,25,2,8.696,0.5,886825.6
TSR20,FUT,7150,118,124,6,5.085,0.5,886825.6
SCI,FUT,11800,70,75,5,7.143,0.5,886825.6
GF,FUT,130565,6,7,1,16.667,0.5,886825.6
,,,,,,,,
,,,,,,,3.087,111740024.75
