Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LLY,STK,553.03,859,859,0,-1.513,0.333,467712.39
VRSK,STK,242.69,1964,1964,0,-1.884,0.333,467712.39
CEG,STK,112.21,4305,4168,-137,-3.182,0.333,467712.39
BR,STK,185.09,2579,2579,0,-2.016,0.333,467712.39
BRO,STK,72.1,6539,6539,0,-0.795,0.333,467712.39
GE,STK,111.44,4189,4189,0,0.191,0.333,467712.39
BRK B,STK,361,1299,1299,0,-0.231,0.333,467712.39
SGEN,STK,215.52,2211,2211,0,-1.854,0.333,467712.39
PWR,STK,187.58,2538,2538,0,-1.773,0.333,467712.39
WMT,STK,162.89,2901,2901,0,-1.034,0.333,467712.39
MCK,STK,446.42,1066,1066,0,-1.689,0.333,467712.39
COR,STK,187.22,2515,2515,0,-0.676,0.333,467712.39
BKNG,STK,3097.91,156,151,-5,-3.205,0.333,467712.39
ETN,STK,215.9,2247,2166,-81,-3.605,0.333,467712.39
PANW,STK,225.88,2062,2062,0,0.436,0.333,467712.39
QQQ,STK,358.46,118489,118489,0,-0.894,30,42094119.72
XLE,STK,90.07,31429,31429,0,-0.865,2,2806274.65
STIP,STK,96.88,29285,29285,0,-1.086,2,2806274.65
IGSB,STK,49.85,57006,57006,0,-1.249,2,2806274.65
HYG,STK,73.8,38439,38439,0,-1.077,2,2806274.65
FPE,STK,15.96,177689,177689,0,-1.045,2,2806274.65
IGIB,STK,48.88,57996,57996,0,-1.007,2,2806274.65
FMB,STK,49.15,57363,57363,0,-0.465,2,2806274.65
BTS,FUT,104220,27,27,0,0,2,2806274.65
GBS,FUT,104965,27,27,0,0,2,2806274.65
GBM,FUT,115880,24,24,0,0,2,2806274.65
R,FUT,95600,29,29,0,0,2,2806274.65
IAU,STK,36.2,38939,38939,0,-0.457,1,1403137.32
COIL,FUT,88736.12,8,8,0,0,0.5,701568.66
CL,FUT,89150,8,8,0,0,0.5,701568.66
HO,FUT,125658.4,5,6,1,20,0.5,701568.66
PB,FUT,54840.85,13,13,0,0,0.5,701568.66
GOIL,FUT,91625,7,8,1,14.286,0.5,701568.66
TSR20,FUT,6937.13,99,99,0,2.02,0.5,701568.66
LE,FUT,76610,9,9,0,0,0.5,701568.66
SB,FUT,29590.39,23,24,1,4.348,0.5,701568.66
SCI,FUT,11263.92,62,62,0,0,0.5,701568.66
GF,FUT,129376.4,5,5,0,0,0.5,701568.66
,,,,,,,,
,,,,,,,2.63,88397650.64
