Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LLY,STK,575.42,1035,1073,38,3.671,0.333,617374.95
VRSK,STK,246.31,2401,2506,105,4.373,0.333,617374.95
ETN,STK,216.16,2698,2856,158,5.856,0.333,617374.95
GE,STK,116.35,5072,5306,234,4.614,0.333,617374.95
SGEN,STK,208.31,2854,2964,110,3.854,0.333,617374.95
WST,STK,392.61,1498,1572,74,4.94,0.333,617374.95
PWR,STK,196.13,2990,3148,158,5.284,0.333,617374.95
PANW,STK,237.28,2465,2602,137,5.558,0.333,617374.95
BR,STK,185.76,3196,3324,128,4.005,0.333,617374.95
BRO,STK,73.83,8062,8362,300,3.721,0.333,617374.95
CEG,STK,110.54,5339,5585,246,4.608,0.333,617374.95
WMT,STK,163.7,3618,3771,153,4.229,0.333,617374.95
RSG,STK,149.25,3969,4137,168,4.233,0.333,617374.95
BRK B,STK,371.48,1593,1662,69,4.331,0.333,617374.95
BKNG,STK,3112.75,187,198,11,5.882,0.333,617374.95
QQQ,STK,370.57,143333,149941,6608,4.61,30,55563751.15
XLF,STK,34.84,50908,53161,2253,4.426,1,1852125.04
XLE,STK,90.96,19179,20362,1183,6.168,1,1852125.04
STIP,STK,97.19,36465,38113,1648,4.519,2,3704250.08
IGSB,STK,49.91,71003,74219,3216,4.529,2,3704250.08
HYG,STK,74.46,47494,49748,2254,4.746,2,3704250.08
FPE,STK,16.21,219240,228516,9276,4.231,2,3704250.08
FMB,STK,49.92,70932,74204,3272,4.613,2,3704250.08
IGIB,STK,49.29,71721,75152,3431,4.784,2,3704250.08
BTS,FUT,104350,34,34,0,2.941,2,3704250.08
GBS,FUT,104895,34,34,0,2.941,2,3704250.08
GBM,FUT,115900,31,32,1,3.226,2,3704250.08
R,FUT,96290,37,37,0,2.703,2,3704250.08
IAU,STK,36.57,48368,50646,2278,4.71,1,1852125.04
CC,FUT,35850,24,26,2,8.333,0.5,926062.52
COIL,FUT,90323.6,10,10,0,0,0.5,926062.52
CL,FUT,89760,10,10,0,0,0.5,926062.52
HO,FUT,128639.57,7,7,0,0,0.5,926062.52
PB,FUT,55928.94,16,17,1,6.25,0.5,926062.52
GOIL,FUT,96800,9,10,1,11.111,0.5,926062.52
DA,FUT,35011.12,25,26,1,4,0.5,926062.52
TSR20,FUT,7130,124,130,6,4.839,0.5,926062.52
SCI,FUT,11955,75,75,0,2.667,0.5,926062.52
GF,FUT,129812.57,7,7,0,0,0.5,926062.52
,,,,,,,,
,,,,,,,3.237,116683876.52
