Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LLY,STK,598.21,1097,1097,0,-2.552,0.333,639541.48
VRSK,STK,245.01,2647,2647,0,-1.398,0.333,639541.48
ETN,STK,238.04,2739,2739,0,-1.899,0.333,639541.48
GE,STK,113.65,5777,5777,0,-2.597,0.333,639541.48
SGEN,STK,208.13,3165,3165,0,-2.907,0.333,639541.48
WST,STK,397.15,1646,1646,0,-2.187,0.333,639541.48
PWR,STK,205.04,3133,3133,0,-0.447,0.333,639541.48
PANW,STK,253.14,2583,2583,0,-2.207,0.333,639541.48
BR,STK,189,3446,3446,0,-1.799,0.333,639541.48
BRO,STK,73.39,8848,8848,0,-1.514,0.333,639541.48
CEG,STK,109.98,5955,5955,0,-2.351,0.333,639541.48
WMT,STK,164.34,3951,3951,0,-1.493,0.333,639541.48
CARR,STK,58.94,11029,11029,0,-1.614,0.333,639541.48
RSG,STK,147.33,4425,4425,0,-1.898,0.333,639541.48
BRK B,STK,365.52,1782,1782,0,-1.796,0.333,639541.48
QQQ,STK,376.23,155046,155046,0,-1.327,30,57558739.11
KSA,STK,40.27,48524,48524,0,-1.814,1,1918624.64
XLE,STK,91.21,21086,21086,0,-0.242,1,1918624.64
STIP,STK,97.23,39954,39954,0,-1.221,2,3837249.27
IGSB,STK,49.98,77701,77701,0,-1.19,2,3837249.27
HYG,STK,74.75,52002,52002,0,-1.285,2,3837249.27
FPE,STK,16.09,241113,241113,0,-1.089,2,3837249.27
FMB,STK,50.07,77607,77607,0,-1.249,2,3837249.27
IGIB,STK,49.46,78375,78375,0,-1.011,2,3837249.27
HYD,STK,50.23,77222,77222,0,-1.072,2,3837249.27
BTS,FUT,104590,37,37,0,0,2,3837249.27
GBS,FUT,105200,37,37,0,-2.703,2,3837249.27
GBM,FUT,116540,33,33,0,0,2,3837249.27
IAU,STK,36.35,53221,53221,0,-0.825,1,1918624.64
CC,FUT,36570,27,26,-1,-3.704,0.5,959312.32
COIL,FUT,89070,11,11,0,0,0.5,959312.32
CL,FUT,87380,11,11,0,0,0.5,959312.32
HO,FUT,128622.14,7,7,0,0,0.5,959312.32
PB,FUT,56255.24,17,17,0,0,0.5,959312.32
GOIL,FUT,97750,10,10,0,0,0.5,959312.32
DA,FUT,36757,26,26,0,0,0.5,959312.32
SB,FUT,29624,33,32,-1,-3.03,0.5,959312.32
TSR20,FUT,7165,134,134,0,0,0.5,959312.32
ZO,FUT,24900,39,39,0,0,0.5,959312.32
,,,,,,,,
,,,,,,,3.251,120873351.13
