Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LLY,STK,559.33,910,984,74,8.132,0.333,550419.87
WST,STK,407.69,1217,1350,133,10.929,0.333,550419.87
GE,STK,113.8,4355,4837,482,11.068,0.333,550419.87
PWR,STK,212.36,2375,2592,217,9.137,0.333,550419.87
ETN,STK,233,2164,2362,198,9.15,0.333,550419.87
SGEN,STK,207.91,2407,2647,240,9.971,0.333,550419.87
VRSK,STK,242.84,2060,2267,207,10.049,0.333,550419.87
BRO,STK,74.2,6716,7418,702,10.453,0.333,550419.87
PANW,STK,241.09,2093,2283,190,9.078,0.333,550419.87
FDX,STK,260.5,1886,2113,227,12.036,0.333,550419.87
BR,STK,187.74,2664,2932,268,10.06,0.333,550419.87
TDG,STK,911.32,551,604,53,9.619,0.333,550419.87
CEG,STK,107.29,4708,5130,422,8.963,0.333,550419.87
CHD,STK,96.26,0,5718,5718,Inf,0.333,550419.87
ANET,STK,197.36,0,2789,2789,Inf,0.333,550419.87
PH,STK,422.46,1189,0,-1189,-100,0,0
RSG,STK,144.9,3412,0,-3412,-100,0,0
QQQ,STK,376.27,118989,131655,12666,10.645,30,49537792.86
KSA,STK,40.96,36195,40314,4119,11.38,1,1651259.76
INDA,STK,44.24,0,37325,37325,Inf,1,1651259.76
EWZ,STK,31.2,46919,0,-46919,-100,0,0
STIP,STK,97.07,30685,34022,3337,10.875,2,3302519.52
IGSB,STK,50.04,59535,65998,6463,10.856,2,3302519.52
HYG,STK,75.07,39708,43993,4285,10.791,2,3302519.52
FPE,STK,16.15,185174,204490,19316,10.431,2,3302519.52
HYD,STK,50.47,58808,65435,6627,11.269,2,3302519.52
FMB,STK,50.06,59665,65971,6306,10.569,2,3302519.52
IGIB,STK,49.72,0,66422,66422,Inf,2,3302519.52
BTS,FUT,104790,26,32,6,23.077,2,3302519.52
BTP,FUT,113510,24,0,-24,-100,0,0
GBS,FUT,105335,26,31,5,19.231,2,3302519.52
GBM,FUT,116780,23,28,5,21.739,2,3302519.52
IAU,STK,36.55,40549,45178,4629,11.416,1,1651259.76
SB,FUT,29310.4,25,28,3,12,0.5,825629.88
CC,FUT,36040,19,23,4,21.053,0.5,825629.88
COIL,FUT,88320,0,9,9,Inf,0.5,825629.88
CL,FUT,84550,0,10,10,Inf,0.5,825629.88
RB,FUT,109208.4,0,8,8,Inf,0.5,825629.88
HO,FUT,132543.6,0,6,6,Inf,0.5,825629.88
PB,FUT,55525,0,15,15,Inf,0.5,825629.88
GOIL,FUT,91900,0,9,9,Inf,0.5,825629.88
CT,FUT,44000,0,19,19,Inf,0.5,825629.88
DA,FUT,37120,0,22,22,Inf,0.5,825629.88
SCI,FUT,11770,59,0,-59,-100,0,0
SI,FUT,119200,6,0,-6,-100,0,0
LE,FUT,72010,10,0,-10,-100,0,0
ZO,FUT,24350,28,0,-28,-100,0,0
GF,FUT,127150,6,0,-6,-100,0,0
ALI,FUT,54087.86,-7,0,7,-100,0,0
HG,FUT,95600,-4,0,4,-100,0,0
ZSLME,FUT,61675,-6,0,6,-100,0,0
ZC,FUT,24075,-15,0,15,-100,0,0
KE,FUT,36187.5,-10,0,10,-100,0,0
HE,FUT,33250,-11,0,11,-100,0,0
ZW,FUT,30000,-12,0,12,-100,0,0
,,,,,,,,
,,,,,,,2.799,104029364.19
