Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LLY,STK,569,1073,976,-97,-9.04,0.333,555279.83
VRSK,STK,246.33,2506,2254,-252,-10.056,0.333,555279.83
ETN,STK,214.65,2856,2587,-269,-9.419,0.333,555279.83
GE,STK,113.75,5306,4882,-424,-7.991,0.333,555279.83
SGEN,STK,207,2964,2683,-281,-9.48,0.333,555279.83
WST,STK,384.34,1572,1445,-127,-8.079,0.333,555279.83
PWR,STK,195,3148,2848,-300,-9.53,0.333,555279.83
PANW,STK,233.64,2602,2377,-225,-8.647,0.333,555279.83
BR,STK,184.49,3324,3010,-314,-9.446,0.333,555279.83
BRO,STK,73.6,8362,7545,-817,-9.77,0.333,555279.83
CEG,STK,110.13,5585,5042,-543,-9.722,0.333,555279.83
WMT,STK,163.91,3771,3388,-383,-10.156,0.333,555279.83
RSG,STK,149.3,4137,3719,-418,-10.104,0.333,555279.83
BRK B,STK,366,1662,1517,-145,-8.724,0.333,555279.83
BKNG,STK,3068.91,198,181,-17,-8.586,0.333,555279.83
QQQ,STK,361.36,149941,138298,-11643,-7.765,30,49975190.07
XLF,STK,34.34,53161,48510,-4651,-8.749,1,1665839.67
XLE,STK,89.84,20362,18542,-1820,-8.938,1,1665839.67
STIP,STK,97.03,38113,34337,-3776,-9.907,2,3331679.34
IGSB,STK,49.86,74219,66821,-7398,-9.968,2,3331679.34
HYG,STK,74.4,49748,44781,-4967,-9.984,2,3331679.34
FPE,STK,16.18,219240,205913,-13327,-6.079,2,3331679.34
FMB,STK,49.95,70932,66700,-4232,-5.966,2,3331679.34
IGIB,STK,49.27,71721,67621,-4100,-5.717,2,3331679.34
BTS,FUT,104250,34,32,-2,-5.882,2,3331679.34
GBS,FUT,104805,34,32,-2,-5.882,2,3331679.34
GBM,FUT,115720,31,29,-2,-6.452,2,3331679.34
R,FUT,95790,37,35,-2,-5.405,2,3331679.34
IAU,STK,36.43,50646,45727,-4919,-9.713,1,1665839.67
CC,FUT,35650,26,23,-3,-11.538,0.5,832919.83
COIL,FUT,89540,10,9,-1,-10,0.5,832919.83
CL,FUT,88960,10,9,-1,-10,0.5,832919.83
HO,FUT,129205.71,7,6,-1,-14.286,0.5,832919.83
PB,FUT,54816.94,17,15,-2,-11.765,0.5,832919.83
GOIL,FUT,97850,10,9,-1,-10,0.5,832919.83
DA,FUT,34280,26,24,-2,-7.692,0.5,832919.83
TSR20,FUT,7035,130,118,-12,-9.231,0.5,832919.83
SCI,FUT,11510,75,72,-3,-4,0.5,832919.83
GF,FUT,130362.43,7,6,-1,-14.286,0.5,832919.83
,,,,,,,,
,,,,,,,3.05,104947898.23
