Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LLY,STK,599,1097,1097,0,0.638,0.333,661031.37
VRSK,STK,245.22,2647,2647,0,1.851,0.333,661031.37
ETN,STK,221.41,2739,2986,247,9.018,0.333,661031.37
GE,STK,114,5777,5777,0,0.381,0.333,661031.37
SGEN,STK,205.94,3165,3165,0,1.422,0.333,661031.37
WST,STK,395.27,1646,1646,0,1.58,0.333,661031.37
PWR,STK,200.33,3133,3300,167,5.33,0.333,661031.37
PANW,STK,247.35,2583,2672,89,3.446,0.333,661031.37
BR,STK,187.34,3446,3446,0,2.409,0.333,661031.37
BRO,STK,73.14,8848,8848,0,2.147,0.333,661031.37
CEG,STK,109.27,5955,5955,0,1.595,0.333,661031.37
WMT,STK,164.99,3951,3951,0,1.392,0.333,661031.37
CARR,STK,54.42,11029,12147,1118,10.137,0.333,661031.37
RSG,STK,151.02,4425,4425,0,-1.085,0.333,661031.37
BRK B,STK,369.85,1782,1782,0,0.281,0.333,661031.37
QQQ,STK,375.95,155046,155046,0,2.065,30,59492829.64
KSA,STK,39.63,48524,50040,1516,3.124,1,1983094.32
XLE,STK,93.1,21086,21086,0,1.02,1,1983094.32
STIP,STK,97.32,39954,39954,0,2.002,2,3966188.64
IGSB,STK,49.99,77701,77701,0,2.109,2,3966188.64
HYG,STK,74.83,52002,52002,0,1.925,2,3966188.64
FPE,STK,16.12,241113,241113,0,2.044,2,3966188.64
FMB,STK,50.12,77607,77607,0,1.968,2,3966188.64
IGIB,STK,49.53,78375,78375,0,2.17,2,3966188.64
HYD,STK,50.45,77222,77222,0,1.805,2,3966188.64
BTS,FUT,104420,37,37,0,2.703,2,3966188.64
GBS,FUT,105090,37,37,0,2.703,2,3966188.64
GBM,FUT,116360,33,34,1,3.03,2,3966188.64
IAU,STK,36.13,53221,54888,1667,3.132,1,1983094.32
CC,FUT,37330,26,27,1,3.846,0.5,991547.16
COIL,FUT,90581.36,11,11,0,0,0.5,991547.16
CL,FUT,89094.64,11,11,0,0,0.5,991547.16
HO,FUT,130894.43,7,8,1,14.286,0.5,991547.16
PB,FUT,56212.53,17,18,1,5.882,0.5,991547.16
GOIL,FUT,99067.2,10,10,0,0,0.5,991547.16
DA,FUT,36788.54,26,27,1,3.846,0.5,991547.16
SB,FUT,30385.59,32,33,1,3.125,0.5,991547.16
TSR20,FUT,7235,134,134,0,2.239,0.5,991547.16
ZO,FUT,24462.49,39,41,2,5.128,0.5,991547.16
,,,,,,,,
,,,,,,,3.364,124934941.15
